Date,Open,High,Low,Close,Adj Close,Volume,RollingClose_100,RollingClose_250
2003-05-29,3.461127996444702,3.461127996444702,3.397231101989746,3.4078800678253174,2.021186351776123,6052200,3.6219377088546754,4.06902063369751
2003-05-30,3.3652820587158203,3.450479030609131,3.354631900787353,3.4291789531707764,2.03381872177124,11473014,3.6143764662742615,4.063990054130554
2003-06-02,3.47177791595459,3.5356760025024414,3.47177791595459,3.47177791595459,2.059083938598633,3341162,3.607560703754425,4.058834301948547
2003-06-03,3.5250260829925537,3.5356760025024414,3.493077039718628,3.514375925064087,2.084348678588867,2967980,3.6020228910446166,4.053891164779663
2003-06-04,3.5250260829925537,3.5569748878479004,3.4824280738830566,3.4824280738830566,2.0653998851776123,4297019,3.595526623725891,4.048946908950805
2003-06-05,3.5569748878479004,3.610223054885864,3.5356760025024414,3.599574089050293,2.134878396987915,8860034,3.5905213069915773,4.044682353973388
2003-06-06,3.610223054885864,3.663470983505249,3.599574089050293,3.620872974395752,2.1475112438201904,6396895,3.585622477531433,4.0403763256072995
2003-06-10,3.599574089050293,3.610223054885864,3.5569748878479004,3.588923931121826,2.1285619735717773,7859140,3.579978175163269,4.035984725952148
2003-06-11,3.620872974395752,3.738018989562988,3.599574089050293,3.695420026779175,2.191724300384521,15183306,3.575292336940765,4.031892437934875
2003-06-12,3.716718912124634,3.7273690700531006,3.64217209815979,3.64217209815979,2.1601433753967285,7247598,3.5705000066757204,4.027629383087159
2003-06-13,3.663470983505249,3.663470983505249,3.6315219402313232,3.64217209815979,2.1601433753967285,5927330,3.5653881859779357,4.023661890983582
2003-06-16,3.64217209815979,3.6528220176696777,3.588923931121826,3.6315219402313232,2.153826951980591,6167352,3.5598503732681275,4.019778470993042
2003-06-17,3.6741209030151367,3.684771060943604,3.610223054885864,3.620872974395752,2.1475112438201904,9900596,3.553460602760315,4.015683559417725
2003-06-18,3.620872974395752,3.620872974395752,3.5569748878479004,3.5569748878479004,2.10961389541626,5966090,3.5465383434295656,4.0114597263336185
2003-06-19,3.567625045776367,3.599574089050293,3.5463249683380127,3.599574089050293,2.134878396987915,7484968,3.5402550649642945,4.0066040420532225
2003-06-20,3.588923931121826,3.6528220176696777,3.5782740116119385,3.620872974395752,2.1475112438201904,8399246,3.5340782833099365,4.001791330337524
2003-06-23,3.620872974395752,3.663470983505249,3.599574089050293,3.6315219402313232,2.153826951980591,5035691,3.5290729546546937,3.9973590021133423
2003-06-24,3.620872974395752,3.620872974395752,3.5782740116119385,3.588923931121826,2.1285619735717773,3848916,3.5239611363410948,3.992460717201233
2003-06-25,3.599574089050293,3.610223054885864,3.5463249683380127,3.567625045776367,2.11592960357666,4161302,3.5189558148384092,3.987308341026306
2003-06-26,3.5569748878479004,3.5569748878479004,3.461127996444702,3.461127996444702,2.052767038345337,8363766,3.5137374949455262,3.9814766368865966
2003-06-27,3.503726959228516,3.5250260829925537,3.47177791595459,3.503726959228516,2.078032970428467,10058840,3.508093192577362,3.976279788970947
2003-06-30,3.503726959228516,3.514375925064087,3.4824280738830566,3.4824280738830566,2.0653998851776123,3778474,3.5014904236793516,3.970997745513916
2003-07-01,3.503726959228516,3.503726959228516,3.450479030609131,3.47177791595459,2.059083938598633,4914535,3.4954201340675355,3.9655042057037355
2003-07-02,3.461127996444702,3.461127996444702,3.4078800678253174,3.4078800678253174,2.021186351776123,6317897,3.489882323741913,3.9600084142684935
2003-07-03,3.4291789531707764,3.461127996444702,3.3652820587158203,3.3652820587158203,1.995922327041626,8296217,3.483599045276642,3.954300009727478
2003-07-04,3.418529987335205,3.4291789531707764,3.3865809440612797,3.397231101989746,2.014871120452881,8018531,3.4771027779579162,3.948719401359558
2003-07-07,3.3865809440612797,3.4078800678253174,3.3652820587158203,3.375931024551392,2.0022380352020264,4174437,3.470074019432068,3.943053592681885
2003-07-08,3.4078800678253174,3.514375925064087,3.397231101989746,3.493077039718628,2.07171630859375,15518078,3.464323217868805,3.9382363805770875
2003-07-09,3.514375925064087,3.514375925064087,3.4291789531707764,3.4291789531707764,2.03381872177124,4684432,3.4591048979759216,3.9330791282653808
2003-07-10,3.450479030609131,3.5463249683380127,3.4291789531707764,3.5463249683380127,2.103296995162964,10978409,3.455910007953644,3.928474907875061
2003-07-11,3.514375925064087,3.5463249683380127,3.4824280738830566,3.5463249683380127,2.103296995162964,8010332,3.451330666542053,3.923870687484741
2003-07-14,3.567625045776367,3.599574089050293,3.5356760025024414,3.5782740116119385,2.12224555015564,7971717,3.4471773076057435,3.9195209321975706
2003-07-15,3.567625045776367,3.620872974395752,3.5569748878479004,3.567625045776367,2.11592960357666,10219987,3.442384979724884,3.915213028907776
2003-07-16,3.567625045776367,3.5782740116119385,3.493077039718628,3.5250260829925537,2.090665102005005,7435686,3.4418525004386904,3.910608060836792
2003-07-17,3.503726959228516,3.503726959228516,3.418529987335205,3.418529987335205,2.027503252029419,11086450,3.4399355697631835,3.905492660522461
2003-07-18,3.4291789531707764,3.439829111099243,3.3865809440612797,3.4078800678253174,2.021186351776123,7015589,3.4379121398925783,3.9000390920639036
2003-07-21,3.418529987335205,3.450479030609131,3.375931024551392,3.3865809440612797,2.008554220199585,8063745,3.4373796582221985,3.894078091621399
2003-07-22,3.354631900787353,3.375931024551392,3.3333330154418945,3.3652820587158203,1.995922327041626,13413815,3.435888719558716,3.8876096601486205
2003-07-23,3.3865809440612797,3.397231101989746,3.375931024551392,3.397231101989746,2.014871120452881,7832786,3.436208209991455,3.88118457698822
2003-07-24,3.397231101989746,3.397231101989746,3.3013839721679688,3.322683095932007,1.9706571102142332,16668358,3.43663419008255,3.874039066314697
2003-07-25,3.322683095932007,3.3865809440612797,3.290734052658081,3.3652820587158203,1.995922327041626,16304882,3.436208209991455,3.8668950576782226
2003-07-28,3.3865809440612797,3.397231101989746,3.354631900787353,3.375931024551392,2.0022380352020264,7683889,3.4354627299308778,3.859920313835144
2003-07-29,3.375931024551392,3.4078800678253174,3.3652820587158203,3.375931024551392,2.0022380352020264,8922030,3.4351432394981383,3.853156690597534
2003-07-30,3.375931024551392,3.450479030609131,3.3652820587158203,3.439829111099243,2.040135622024536,10159607,3.4351432394981383,3.846944222450256
2003-07-31,3.439829111099243,3.450479030609131,3.3865809440612797,3.397231101989746,2.014871120452881,11509272,3.4355692315101622,3.840856930732727
2003-08-01,3.375931024551392,3.397231101989746,3.3333330154418945,3.397231101989746,2.014871120452881,12754613,3.4355692315101622,3.835022978782654
2003-08-04,3.397231101989746,3.4078800678253174,3.3652820587158203,3.3865809440612797,2.008554220199585,2461330,3.4358887219429017,3.8291464262008668
2003-08-05,3.3865809440612797,3.3865809440612797,3.3652820587158203,3.375931024551392,2.0022380352020264,4472826,3.4358887219429017,3.822762813568115
2003-08-06,3.3652820587158203,3.418529987335205,3.354631900787353,3.397231101989746,2.014871120452881,18692192,3.4367406940460206,3.816295505523682
2003-08-07,3.4078800678253174,3.4078800678253174,3.375931024551392,3.375931024551392,2.0022380352020264,9833764,3.436634194850922,3.8097429971694945
2003-08-08,3.3865809440612797,3.3865809440612797,3.354631900787353,3.354631900787353,1.98960542678833,6471523,3.4363147044181823,3.8036119775772095
2003-08-11,3.343981981277466,3.354631900787353,3.322683095932007,3.343981981277466,1.98328959941864,6282593,3.4343977642059325,3.7972694664001465
2003-08-12,3.343981981277466,3.354631900787353,3.3013839721679688,3.3120338916778564,1.964341163635254,7641334,3.432054853439331,3.7909680547714233
2003-08-13,3.322683095932007,3.343981981277466,3.2587850093841557,3.2800850868225098,1.945392727851868,11049511,3.4291794538497924,3.7848344144821167
2003-08-14,3.2800850868225098,3.3333330154418945,3.2800850868225098,3.3013839721679688,1.958024263381958,4853519,3.425452084541321,3.7782316465377805
2003-08-15,3.322683095932007,3.375931024551392,3.322683095932007,3.354631900787353,1.98960542678833,9514476,3.422363693714142,3.7716714735031127
2003-08-18,3.3652820587158203,3.3652820587158203,3.3120338916778564,3.322683095932007,1.9706571102142332,7390610,3.4189558148384096,3.7649835052490235
2003-08-19,3.343981981277466,3.354631900787353,3.290734052658081,3.290734052658081,1.951708197593689,8179676,3.4149089550971983,3.7581677408218384
2003-08-20,3.3013839721679688,3.322683095932007,3.290734052658081,3.3013839721679688,1.958024263381958,9416759,3.4125660347938536,3.7525021409988404
2003-08-21,3.322683095932007,3.5250260829925537,3.322683095932007,3.514375925064087,2.084348678588867,33790835,3.4157609128952027,3.748029296875
2003-08-22,3.5463249683380127,3.5782740116119385,3.47177791595459,3.47177791595459,2.059083938598633,15456124,3.418849301338196,3.743386060714722
2003-08-25,3.47177791595459,3.5250260829925537,3.47177791595459,3.5250260829925537,2.090665102005005,9835277,3.4215117120742797,3.7391688089370727
2003-08-26,3.514375925064087,3.5250260829925537,3.461127996444702,3.4824280738830566,2.0653998851776123,8764205,3.4237481427192686,3.735420142173767
2003-08-27,3.493077039718628,3.503726959228516,3.439829111099243,3.450479030609131,2.0464513301849365,12814429,3.4248131132125854,3.73141588306427
2003-08-28,3.3333330154418945,3.3865809440612797,3.322683095932007,3.3333330154418945,2.0334584712982178,17652482,3.4247066235542296,3.726559655189514
2003-08-29,3.3652820587158203,3.47177791595459,3.343981981277466,3.450479030609131,2.104921579360962,30760036,3.425345604419708,3.722683192253113
2003-09-01,3.47177791595459,3.493077039718628,3.439829111099243,3.47177791595459,2.117915391921997,8482771,3.425984582901001,3.719147515296936
2003-09-02,3.4824280738830566,3.4824280738830566,3.4291789531707764,3.450479030609131,2.104921579360962,8137074,3.427795023918152,3.715484044075012
2003-09-03,3.47177791595459,3.5569748878479004,3.461127996444702,3.5569748878479004,2.169888973236084,23078535,3.43045743227005,3.7127151403427123
2003-09-04,3.5782740116119385,3.620872974395752,3.5463249683380127,3.5782740116119385,2.182881593704224,20527110,3.4330133414268493,3.7098184394836426
2003-09-05,3.567625045776367,3.7060699462890634,3.5250260829925537,3.7060699462890634,2.2608423233032227,25350693,3.437166700363159,3.707432922363281
2003-09-08,3.7273690700531006,3.74866795539856,3.684771060943604,3.74866795539856,2.286828756332397,11861251,3.441426548957825,3.7048344106674196
2003-09-09,3.695420026779175,3.695420026779175,3.514375925064087,3.5782740116119385,2.182881593704224,15755105,3.4437694692611696,3.7015117263793944
2003-09-10,3.514375925064087,3.514375925064087,3.461127996444702,3.503726959228516,2.137405633926392,13085418,3.44536691904068,3.6981038455963136
2003-09-11,3.514375925064087,3.5356760025024414,3.4824280738830566,3.503726959228516,2.137405633926392,6105562,3.4472838497161864,3.69490895652771
2003-09-12,3.514375925064087,3.5463249683380127,3.514375925064087,3.5250260829925537,2.150398731231689,5370161,3.449307279586792,3.6915010766983034
2003-09-15,3.5463249683380127,3.5569748878479004,3.503726959228516,3.503726959228516,2.137405633926392,4665852,3.4523956680297854,3.6883487882614134
2003-09-16,3.5250260829925537,3.5250260829925537,3.4291789531707764,3.450479030609131,2.104921579360962,8268964,3.4565490293502807,3.6852390966415407
2003-09-17,3.47177791595459,3.514375925064087,3.461127996444702,3.461127996444702,2.111417770385742,8314334,3.4587854504585267,3.6822997970581053
2003-09-18,3.450479030609131,3.450479030609131,3.4291789531707764,3.450479030609131,2.104921579360962,11231423,3.4594244313240052,3.679488296508789
2003-09-19,3.47177791595459,3.4824280738830566,3.418529987335205,3.4291789531707764,2.091928005218506,5013587,3.45963742017746,3.676847187995911
2003-09-22,3.4291789531707764,3.47177791595459,3.4078800678253174,3.4078800678253174,2.078934669494629,5324329,3.459956910610199,3.6748450565338135
2003-09-23,3.4078800678253174,3.439829111099243,3.397231101989746,3.418529987335205,2.085432291030884,5087373,3.459530930519104,3.6729281244277954
2003-09-24,3.461127996444702,3.5250260829925537,3.450479030609131,3.514375925064087,2.143901824951172,13160113,3.4605958890914916,3.6712241802215577
2003-09-25,3.461127996444702,3.4824280738830566,3.418529987335205,3.4291789531707764,2.091928005218506,7284807,3.462512819766998,3.6696906318664553
2003-09-26,3.418529987335205,3.4824280738830566,3.418529987335205,3.439829111099243,2.0984253883361816,6293070,3.463577780723572,3.6679440927505493
2003-09-29,3.4291789531707764,3.4824280738830566,3.4291789531707764,3.47177791595459,2.117915391921997,7581536,3.4641102600097655,3.6667087364196775
2003-09-30,3.493077039718628,3.514375925064087,3.47177791595459,3.493077039718628,2.130908250808716,12459109,3.4650687193870544,3.6657289686203005
2003-10-01,3.47177791595459,3.5356760025024414,3.47177791595459,3.503726959228516,2.137405633926392,8870835,3.4664531683921815,3.664834400177002
2003-10-02,3.5356760025024414,3.5569748878479004,3.5356760025024414,3.5463249683380127,2.163391351699829,5379171,3.4682635974884035,3.664408411979675
2003-10-03,3.5463249683380127,3.610223054885864,3.5463249683380127,3.599574089050293,2.19587516784668,10900282,3.470074038505554,3.6643232164382935
2003-10-06,3.588923931121826,3.6315219402313232,3.588923931121826,3.620872974395752,2.208869218826294,4168754,3.472416958808899,3.6636842403411864
2003-10-07,3.6528220176696777,3.6741209030151367,3.64217209815979,3.663470983505249,2.2348549365997314,8416906,3.475079357624054,3.6629600639343263
2003-10-08,3.6741209030151367,3.684771060943604,3.5463249683380127,3.588923931121826,2.189378499984741,9671028,3.477635266780853,3.661682107925415
2003-10-09,3.5782740116119385,3.64217209815979,3.5782740116119385,3.620872974395752,2.208869218826294,3756502,3.4802976775169374,3.660915335655212
2003-10-10,3.6528220176696777,3.663470983505249,3.620872974395752,3.64217209815979,2.2218620777130127,2967486,3.4823211073875426,3.659978168487549
2003-10-13,3.64217209815979,3.738018989562988,3.64217209815979,3.7060699462890634,2.2608423233032227,9187434,3.483599066734314,3.658785411834717
2003-10-14,3.74866795539856,3.812566041946411,3.738018989562988,3.74866795539856,2.286828756332397,16381812,3.4861549758911132,3.6578056440353395
2003-10-15,3.791266918182373,3.876463890075684,3.791266918182373,3.8551650047302246,2.3517959117889404,17440944,3.4897758555412293,3.6566980848312376
2003-10-16,3.876463890075684,3.90841293334961,3.801915884017944,3.812566041946411,2.3258090019226074,12250484,3.493396725654602,3.6557183208465576
2003-10-17,3.791266918182373,3.791266918182373,3.738018989562988,3.780616998672485,2.306318759918213,7345127,3.4971240949630737,3.654823752403259
2003-10-20,3.769968032836914,3.83386492729187,3.769968032836914,3.791266918182373,2.312814950942993,4660041,3.50074497461319,3.6538439874649047
2003-10-21,3.823215961456299,3.823215961456299,3.7593181133270255,3.7593181133270255,2.293325185775757,6417305,3.5036203765869143,3.6529494199752808
2003-10-22,3.7593181133270255,3.791266918182373,3.74866795539856,3.780616998672485,2.306318759918213,4946609,3.506282787322998,3.6521400480270385
2003-10-23,3.74866795539856,3.769968032836914,3.6528220176696777,3.7060699462890634,2.2608423233032227,18096744,3.5085192060470582,3.6510750875473024
2003-10-24,3.716718912124634,3.74866795539856,3.7060699462890634,3.738018989562988,2.2803328037261963,4148927,3.509903655052185,3.650478711128235
2003-10-27,3.738018989562988,3.74866795539856,3.716718912124634,3.7273690700531006,2.2738354206085205,2438155,3.5109686160087588,3.6494989471435546
2003-10-28,3.74866795539856,3.844515085220337,3.74866795539856,3.812566041946411,2.3258090019226074,6688659,3.5132050371170043,3.648689576148987
2003-10-29,3.844515085220337,3.90841293334961,3.844515085220337,3.90841293334961,2.3842785358428955,10204128,3.5153349661827087,3.6482635927200318
2003-10-30,3.90841293334961,3.972310066223145,3.8977630138397217,3.8977630138397217,2.3777825832366943,10263313,3.517890875339508,3.647795009613037
2003-10-31,3.90841293334961,3.940361976623535,3.823215961456299,3.844515085220337,2.345298767089844,16577973,3.5199143052101136,3.6468578424453737
2003-11-03,3.844515085220337,3.844515085220337,3.780616998672485,3.801915884017944,2.319311618804932,6579124,3.52161824464798,3.6458354778289794
2003-11-04,3.812566041946411,3.887113094329834,3.812566041946411,3.823215961456299,2.332305669784546,4538711,3.523641674518585,3.644600122451782
2003-11-05,3.823215961456299,3.823215961456299,3.738018989562988,3.769968032836914,2.299822807312012,5969355,3.525771605968475,3.6432369709014893
2003-11-06,3.74866795539856,3.769968032836914,3.738018989562988,3.7593181133270255,2.293325185775757,6825578,3.5273690462112426,3.6415756311416625
2003-11-07,3.7593181133270255,3.7593181133270255,3.6528220176696777,3.6741209030151367,2.241352081298828,6971864,3.5279015254974366,3.639488303184509
2003-11-10,3.64217209815979,3.64217209815979,3.588923931121826,3.6315219402313232,2.215365171432495,9126910,3.5279015254974366,3.6376139678955077
2003-11-11,3.620872974395752,3.7060699462890634,3.599574089050293,3.684771060943604,2.2478487491607666,6926649,3.528859996795654,3.636336015701294
2003-11-12,3.684771060943604,3.716718912124634,3.6528220176696777,3.663470983505249,2.2348549365997314,10698822,3.529818456172943,3.634717270851135
2003-11-13,3.684771060943604,3.716718912124634,3.6528220176696777,3.684771060943604,2.2478487491607666,10173978,3.532054886817932,3.633481915473938
2003-11-14,3.684771060943604,3.695420026779175,3.64217209815979,3.6528220176696777,2.2283594608306885,3213348,3.5335458374023436,3.6320761671066286
2003-11-17,3.663470983505249,3.684771060943604,3.610223054885864,3.64217209815979,2.2218620777130127,3718967,3.535143277645111,3.6304148273468018
2003-11-18,3.620872974395752,3.64217209815979,3.599574089050293,3.620872974395752,2.208869218826294,3656809,3.5366342282295227,3.628497896194458
2003-11-19,3.610223054885864,3.6315219402313232,3.588923931121826,3.620872974395752,2.208869218826294,8290773,3.538764157295227,3.6262401752471924
2003-11-20,3.620872974395752,3.6741209030151367,3.610223054885864,3.663470983505249,2.2348549365997314,6186203,3.541746046543121,3.6241102476119993
2003-11-21,3.6528220176696777,3.6528220176696777,3.567625045776367,3.599574089050293,2.19587516784668,7353150,3.543769476413727,3.622108120918274
2003-11-24,3.610223054885864,3.64217209815979,3.5782740116119385,3.599574089050293,2.19587516784668,3361924,3.5460059070587158,3.6200633935928344
2003-11-25,3.6315219402313232,3.663470983505249,3.620872974395752,3.6528220176696777,2.2283594608306885,5365865,3.547603356838226,3.6182742586135865
2003-11-26,3.6528220176696777,3.6741209030151367,3.6315219402313232,3.663470983505249,2.2348549365997314,5346997,3.549946277141571,3.6167833099365234
2003-11-27,3.6528220176696777,3.663470983505249,3.588923931121826,3.620872974395752,2.208869218826294,4022170,3.5506917572021486,3.615207166671753
2003-11-28,3.5782740116119385,3.5782740116119385,3.4824280738830566,3.5463249683380127,2.163391351699829,20392214,3.5506917572021486,3.6138866109848022
2003-12-01,3.5250260829925537,3.5569748878479004,3.514375925064087,3.5569748878479004,2.169888973236084,4400585,3.550478765964508,3.6125660581588743
2003-12-02,3.588923931121826,3.6528220176696777,3.567625045776367,3.6315219402313232,2.215365171432495,9075957,3.5511177349090577,3.611288102149963
2003-12-03,3.6315219402313232,3.663470983505249,3.610223054885864,3.6315219402313232,2.215365171432495,2863364,3.5521826934814453,3.6102231378555296
2003-12-04,3.6315219402313232,3.663470983505249,3.6315219402313232,3.64217209815979,2.2218620777130127,5223326,3.5544191145896913,3.608902585983276
2003-12-05,3.6741209030151367,3.684771060943604,3.6528220176696777,3.6741209030151367,2.241352081298828,4679048,3.5570815229415893,3.607624629974365
2003-12-08,3.684771060943604,3.716718912124634,3.663470983505249,3.663470983505249,2.2348549365997314,4245904,3.559850423336029,3.6061762781143187
2003-12-09,3.6528220176696777,3.663470983505249,3.599574089050293,3.610223054885864,2.202371835708618,6176958,3.5622998332977294,3.604600133895874
2003-12-10,3.588923931121826,3.610223054885864,3.5356760025024414,3.5569748878479004,2.169888973236084,9213912,3.563897271156311,3.6028961935043333
2003-12-11,3.5463249683380127,3.5463249683380127,3.47177791595459,3.503726959228516,2.137405633926392,6438396,3.565707709789276,3.6007236700057983
2003-12-12,3.503726959228516,3.5463249683380127,3.503726959228516,3.514375925064087,2.143901824951172,4509256,3.567198648452759,3.598806734085083
2003-12-15,3.5463249683380127,3.610223054885864,3.5356760025024414,3.588923931121826,2.189378499984741,13057580,3.5693285775184633,3.5971453933715822
2003-12-16,3.599574089050293,3.6315219402313232,3.567625045776367,3.599574089050293,2.19587516784668,11185692,3.5715650081634522,3.5955266532897947
2003-12-17,3.620872974395752,3.620872974395752,3.5250260829925537,3.5463249683380127,2.163391351699829,5684668,3.57262996673584,3.5936523180007933
2003-12-18,3.5463249683380127,3.5569748878479004,3.5250260829925537,3.5463249683380127,2.163391351699829,6508665,3.5741209053993224,3.591735382080078
2003-12-19,3.5463249683380127,3.5463249683380127,3.47177791595459,3.493077039718628,2.130908250808716,10222785,3.5750793647766113,3.5895628576278686
2003-12-22,3.493077039718628,3.5250260829925537,3.4824280738830566,3.514375925064087,2.143901824951172,6773586,3.576357314586639,3.5875607261657714
2003-12-23,3.514375925064087,3.5250260829925537,3.4824280738830566,3.493077039718628,2.130908250808716,6598751,3.5775287747383118,3.5854307985305787
2003-12-24,3.503726959228516,3.514375925064087,3.4824280738830566,3.493077039718628,2.130908250808716,4590409,3.5784872341156007,3.583087879180908
2003-12-29,3.493077039718628,3.514375925064087,3.4824280738830566,3.503726959228516,2.137405633926392,2599002,3.579765193462372,3.5805745677948
2003-12-30,3.514375925064087,3.5250260829925537,3.503726959228516,3.514375925064087,2.143901824951172,3923726,3.581362633705139,3.578103852272034
2003-12-31,3.514375925064087,3.5250260829925537,3.503726959228516,3.503726959228516,2.137405633926392,1140130,3.58296008348465,3.575377547264099
2004-01-02,3.5250260829925537,3.5250260829925537,3.503726959228516,3.514375925064087,2.143901824951172,1577450,3.584983503818512,3.5728216342926027
2004-01-05,3.514375925064087,3.514375925064087,3.493077039718628,3.503726959228516,2.137405633926392,3219471,3.587219922542572,3.570563913345337
2004-01-06,3.5250260829925537,3.5463249683380127,3.514375925064087,3.5356760025024414,2.156895399093628,6786853,3.5895628428459165,3.568178398132324
2004-01-07,3.5356760025024414,3.588923931121826,3.5250260829925537,3.5782740116119385,2.182881593704224,10891750,3.5917992639541625,3.566091071128845
2004-01-08,3.610223054885864,3.620872974395752,3.567625045776367,3.567625045776367,2.1763851642608643,10897092,3.5942486834526064,3.56391854763031
2004-01-09,3.5782740116119385,3.610223054885864,3.567625045776367,3.610223054885864,2.202371835708618,6331769,3.597443573474884,3.5617460231781006
2004-01-12,3.599574089050293,3.610223054885864,3.5782740116119385,3.588923931121826,2.189378499984741,4725077,3.6003189730644225,3.5594457035064697
2004-01-13,3.588923931121826,3.599574089050293,3.567625045776367,3.599574089050293,2.19587516784668,4007640,3.6011709547042847,3.557358379364014
2004-01-14,3.588923931121826,3.610223054885864,3.5782740116119385,3.599574089050293,2.19587516784668,3866988,3.602448916435242,3.555143259048462
2004-01-15,3.588923931121826,3.588923931121826,3.5569748878479004,3.5782740116119385,2.182881593704224,6164519,3.6029813957214354,3.552715142250061
2004-01-16,3.5782740116119385,3.663470983505249,3.5782740116119385,3.6528220176696777,2.2283594608306885,17004159,3.6046853351593016,3.550287030220032
2004-01-19,3.6741209030151367,3.74866795539856,3.6741209030151367,3.7273690700531006,2.2738354206085205,19098835,3.6074542355537416,3.548199703216553
2004-01-20,3.74866795539856,3.791266918182373,3.74866795539856,3.769968032836914,2.299822807312012,11050329,3.6118205857276915,3.546367967605591
2004-01-21,3.791266918182373,3.823215961456299,3.791266918182373,3.812566041946411,2.3258090019226074,15528158,3.6154414558410646,3.54466402721405
2004-01-22,3.812566041946411,3.8551650047302246,3.812566041946411,3.83386492729187,2.338801860809326,7670496,3.619062325954437,3.543471267700195
2004-01-23,3.823215961456299,3.823215961456299,3.7593181133270255,3.791266918182373,2.312814950942993,5612946,3.6224702048301696,3.542235912322998
2004-01-27,3.791266918182373,3.823215961456299,3.738018989562988,3.738018989562988,2.2803328037261963,9440679,3.6242806458473207,3.5409153594970704
2004-01-28,3.7060699462890634,3.738018989562988,3.695420026779175,3.7273690700531006,2.2738354206085205,12717033,3.6257715964317323,3.5398929958343506
2004-01-29,3.684771060943604,3.716718912124634,3.64217209815979,3.6528220176696777,2.2283594608306885,10763974,3.6252391171455383,3.5382316551208497
2004-01-30,3.6528220176696777,3.695420026779175,3.64217209815979,3.684771060943604,2.2478487491607666,11498845,3.624600148200989,3.5363999195098876
2004-02-02,3.6741209030151367,3.6741209030151367,3.64217209815979,3.6741209030151367,2.241352081298828,5878986,3.6255586171150207,3.534781175613403
2004-02-03,3.663470983505249,3.6741209030151367,3.620872974395752,3.620872974395752,2.208869218826294,14746063,3.6267300772666933,3.533418023109436
2004-02-04,3.64217209815979,3.7273690700531006,3.6315219402313232,3.716718912124634,2.2673380374908447,9148308,3.6288599967956543,3.532310459136963
2004-02-05,3.716718912124634,3.812566041946411,3.716718912124634,3.769968032836914,2.299822807312012,10511965,3.6313094162940978,3.5312028999328615
2004-02-06,3.769968032836914,3.801915884017944,3.74866795539856,3.7593181133270255,2.293325185775757,2917963,3.633865327835083,3.5299249448776244
2004-02-09,3.780616998672485,3.791266918182373,3.74866795539856,3.769968032836914,2.299822807312012,4845414,3.637060217857361,3.5287321882247924
2004-02-10,3.780616998672485,3.8551650047302246,3.780616998672485,3.823215961456299,2.332305669784546,12576001,3.6406810975074766,3.5282210083007812
2004-02-11,3.801915884017944,3.844515085220337,3.791266918182373,3.823215961456299,2.332305669784546,3174122,3.6444084668159484,3.5280506162643435
2004-02-12,3.83386492729187,3.83386492729187,3.769968032836914,3.780616998672485,2.306318759918213,5730751,3.6479228472709657,3.527156047821045
2004-02-13,3.791266918182373,3.791266918182373,3.7273690700531006,3.738018989562988,2.2803328037261963,4865313,3.6512242364883423,3.5261336841583253
2004-02-16,3.74866795539856,3.769968032836914,3.738018989562988,3.769968032836914,2.299822807312012,4352249,3.6547386169433596,3.525026124954224
2004-02-17,3.780616998672485,3.887113094329834,3.780616998672485,3.887113094329834,2.3712852001190186,8265998,3.6584659886360167,3.526261481285095
2004-02-18,3.887113094329834,3.929712057113648,3.865813970565796,3.865813970565796,2.3582923412323,6817128,3.662832338809967,3.527283844947815
2004-02-19,4.014908790588379,4.036208152770996,3.940361976623535,4.014908790588379,2.4492459297180176,36430157,3.6685831356048584,3.528902587890625
2004-02-20,4.046857833862305,4.057507038116455,3.961661100387573,3.972310066223145,2.423259019851685,10591054,3.673588457107544,3.5310325117111208
2004-02-23,3.972310066223145,3.982959985733032,3.940361976623535,3.972310066223145,2.423259019851685,4683761,3.678380787372589,3.532864248275757
2004-02-24,3.982959985733032,4.025558948516846,3.972310066223145,4.014908790588379,2.4492459297180176,8404003,3.6834926056861876,3.535462755203247
2004-02-25,4.025558948516846,4.057507038116455,3.9510109424591056,3.972310066223145,2.423259019851685,11582916,3.6877524566650393,3.5382316551208497
2004-02-26,3.972310066223145,4.00425910949707,3.9510109424591056,3.9510109424591056,2.4102652072906494,6148096,3.6912668251991274,3.5404041786193847
2004-02-27,3.982959985733032,3.99360990524292,3.940361976623535,3.9510109424591056,2.4102652072906494,13912449,3.6945682048797606,3.5424063062667845
2004-03-01,3.972310066223145,3.99360990524292,3.9510109424591056,3.972310066223145,2.423259019851685,3258721,3.6976565957069396,3.544664026260376
2004-03-02,3.99360990524292,4.057507038116455,3.982959985733032,4.057507038116455,2.475231885910034,11471285,3.702342426776886,3.547134737968445
2004-03-03,3.972310066223145,3.972310066223145,3.887113094329834,3.8977630138397217,2.4287805557250977,12537522,3.7051113271713256,3.5493072624206543
2004-03-04,3.90841293334961,3.940361976623535,3.8551650047302246,3.865813970565796,2.408872365951538,7218268,3.707347745895386,3.5511815938949587
2004-03-05,3.865813970565796,3.876463890075684,3.812566041946411,3.844515085220337,2.3956003189086914,3273978,3.7087321972846983,3.55314112663269
2004-03-08,3.823215961456299,3.844515085220337,3.801915884017944,3.812566041946411,2.375692129135132,5611763,3.709371178150177,3.5548876667022706
2004-03-09,3.801915884017944,3.801915884017944,3.7593181133270255,3.769968032836914,2.349148988723755,8122962,3.7085192084312437,3.5567194032669067
2004-03-10,3.769968032836914,3.876463890075684,3.7593181133270255,3.8551650047302246,2.4022364616394043,7358886,3.708945198059082,3.5585937395095826
