AAPL,AMZN,GOOG,MSFT
22.12110137939453,35.529998779296875,34.87300109863281,46.36512756347656
22.248430252075195,36.104000091552734,35.09349822998047,47.2016830444336
21.62334632873535,34.948001861572266,33.76100158691406,45.31034469604492
21.30848693847656,34.56800079345703,33.41299819946289,44.03731155395508
21.66733360290528,35.397499084472656,34.00199890136719,44.95571899414063
21.854860305786133,35.779998779296875,34.205501556396484,45.955936431884766
22.132673263549805,35.78099822998047,34.60499954223633,46.5287971496582
22.19981575012207,36.28400039672852,34.96049880981445,46.51971054077149
21.991453170776367,36.40499877929688,34.747501373291016,46.5287971496582
22.11646842956543,36.88050079345703,34.88850021362305,46.71974563598633
22.21139144897461,36.82849884033203,34.768001556396484,46.71974563598633
22.382709503173828,37.29050064086914,35.28150177001953,47.55630493164063
22.452167510986328,37.68899917602539,35.75450134277344,47.81999969482422
22.554033279418945,37.41049957275391,36.03200149536133,48.38375854492188
22.426700592041016,37.13150024414063,35.8489990234375,48.65656280517578
22.871206283569336,37.060001373291016,36.04750061035156,48.865699768066406
22.86888885498047,36.77199935913086,35.99250030517578,48.829322814941406
23.111980438232425,36.80350112915039,36.68899917602539,49.06573486328125
23.12124252319336,36.997501373291016,36.84799957275391,48.27465438842773
23.142078399658203,37.2859992980957,37.05950164794922,50.83887481689453
23.019371032714844,37.22150039672852,36.93149948120117,50.73885726928711
22.84110641479492,37.24300003051758,37.137001037597656,51.439002990722656
22.535512924194336,36.980499267578125,36.98849868774414,51.5844955444336
22.380395889282227,36.77949905395508,36.92100143432617,51.611778259277344
23.83429527282715,36.83349990844727,37.0885009765625,51.09347152709961
24.156099319458008,37.63050079345703,37.295501708984375,51.111663818359375
24.12600898742676,37.94049835205078,38.43949890136719,51.53903198242188
24.551990509033203,38.387001037597656,38.64400100708008,51.44810485839844
24.18851661682129,38.02899932861328,38.55350112915039,51.44810485839844
24.491788864135746,37.73199844360352,38.65900039672852,51.802734375
24.64309883117676,38.03850173950195,38.58050155639648,52.18463516235352
25.01784896850586,38.29899978637695,39.11100006103516,52.70292663574219
25.225021362304688,38.32799911499024,39.0880012512207,52.79386520385742
25.327428817749023,38.41550064086914,39.2130012512207,52.92116165161133
25.13888931274414,38.428001403808594,39.23400115966797,52.75749206542969
25.122596740722656,38.5620002746582,39.24250030517578,53.01209259033203
25.180788040161133,38.62799835205078,39.1609992980957,52.68474197387695
25.48338508605957,38.42449951171875,39.12200164794922,52.848419189453125
25.460105895996094,38.20199966430664,38.85699844360352,52.55563354492188
25.422866821289062,38.23149871826172,38.99549865722656,52.66543197631836
25.390275955200195,38.22299957275391,38.875,52.7020263671875
25.45545768737793,37.865501403808594,38.77099990844727,52.72031784057617
25.257604598999023,37.9739990234375,38.60749816894531,52.766075134277344
25.33674430847168,38.122501373291016,38.604000091552734,52.96736907958984
25.1458740234375,37.86249923706055,38.48199844360352,53.02225875854492
25.038799285888672,37.96099853515625,38.47050094604492,53.22355270385742
24.892162322998047,38.45000076293945,38.47700119018555,53.095458984375
24.864227294921875,38.56449890136719,38.60749816894531,53.15950012207031
24.6733512878418,38.37900161743164,38.454498291015625,52.96736907958984
24.69663429260254,38.45800018310547,38.352500915527344,52.57393646240234
24.843280792236328,38.53099822998047,38.43899917602539,52.6928825378418
25.076040267944336,38.62200164794922,38.573001861572266,52.766075134277344
25.069055557250977,39.44350051879883,39.00400161743164,52.711185455322266
25.22268867492676,39.2239990234375,39.01750183105469,52.756927490234375
24.56162643432617,39.20299911499024,38.76599884033203,52.546485900878906
24.00531005859375,38.00699996948242,37.983001708984375,51.43022918701172
24.543006896972656,38.574501037597656,38.45100021362305,52.19879150390625
25.12725257873535,38.05049896240234,37.984500885009766,51.72301864624024
26.01642608642578,38.054500579833984,38.1245002746582,51.47597503662109
26.900936126708984,38.484500885009766,38.5880012512207,52.32690048217773
26.74964141845703,38.92599868774414,38.44400024414063,52.38179397583008
26.43773460388184,38.755001068115234,38.28499984741211,52.08900451660156
26.43540382385254,39.01100158691406,38.570499420166016,51.97920227050781
26.43074417114257,39.48699951171875,38.81100082397461,52.848419189453125
26.67981338500977,40.23500061035156,39.36050033569336,52.90332412719727
26.23522186279297,40.28749847412109,39.345001220703125,52.546485900878906
26.274797439575195,39.95800018310547,38.71049880981445,52.0615463256836
26.323673248291016,40.80550003051758,39.1505012512207,53.02225875854492
26.52385330200196,41.43600082397461,39.07799911499024,53.095458984375
26.11185836791992,41.45249938964844,38.7504997253418,52.51903533935547
26.314367294311523,41.865501403808594,38.86449813842773,52.7020263671875
26.19099807739257,41.83700180053711,38.62799835205078,52.53733825683594
26.3027286529541,41.70149993896485,38.82149887084961,52.372650146484375
26.314367294311523,42.21799850463867,38.82350158691406,52.73862457275391
26.50989151000977,42.08300018310547,38.84299850463867,52.83013534545898
26.54945373535156,41.97150039672852,38.75400161743164,52.8850212097168
27.012666702270508,42.08549880981445,39.297000885009766,53.10460662841797
27.07086753845215,41.54999923706055,39.15349960327149,52.32690048217773
27.31293678283692,41.704498291015625,39.30699920654297,52.253700256347656
27.229137420654297,41.4640007019043,38.90950012207031,52.07984924316406
27.380443572998047,41.14799880981445,38.92649841308594,52.53733825683594
27.361820220947266,40.647499084472656,38.99800109863281,52.35433578491211
27.34320068359375,40.88249969482422,39.76300048828125,52.756927490234375
27.26173210144043,40.884498596191406,40.07500076293945,52.63798522949219
27.247766494750977,40.51599884033203,39.8484992980957,52.38179397583008
27.14069366455078,40.949501037597656,39.96849822998047,54.58686447143555
27.385103225708008,41.90449905395508,40.65549850463867,55.81291580200195
27.52475357055664,41.75899887084961,40.38349914550781,55.80375289916992
26.905595779418945,41.12950134277344,39.95349884033203,55.47437286376953
26.64722442626953,40.917999267578125,39.76750183105469,54.98943328857422
26.470319747924805,38.81600189208984,39.76850128173828,54.77901077270508
26.428422927856445,39.49100112915039,39.22700119018555,54.82474899291992
25.951248168945312,39.27050018310547,39.18050003051758,54.7149658203125
25.97452545166016,38.27799987792969,38.435001373291016,54.37641525268555
25.69610977172852,38.35150146484375,38.10649871826172,54.17511749267578
25.464487075805664,37.75249862670898,38.10100173950195,53.71764373779297
25.831811904907227,39.24649810791016,39.1259994506836,55.28223037719727
25.983884811401367,39.38750076293945,39.5255012512207,55.32798385620117
25.9417724609375,38.59400177001953,39.26549911499024,55.05348205566406
25.218828201293945,37.11899948120117,38.12799835205078,53.70849990844727
25.368566513061523,36.95050048828125,37.70100021362305,54.00128555297852
24.7321891784668,35.95349884033203,36.80400085449219,53.17781066894531
25.059734344482425,37.1619987487793,37.92449951171875,54.22792434692383
25.73354721069336,37.324501037597656,38.2239990234375,54.946414947509766
25.72418594360352,37.81999969482422,38.561500549316406,55.85834503173828
25.749919891357425,38.007999420166016,38.027000427246094,55.59120941162109
26.14064216613769,39.0,38.459999084472656,56.06100845336914
26.157020568847656,39.26649856567383,38.41350173950195,56.30049514770508
26.023664474487305,39.00600051879883,38.04949951171875,55.63726806640625
26.15467643737793,39.01850128173828,38.08399963378906,55.75701522827149
26.10320281982422,38.3385009765625,38.4119987487793,55.8306999206543
26.077468872070312,38.1259994506836,38.54199981689453,56.27286529541016
25.857545852661133,37.52849960327149,37.902000427246094,55.5083122253418
25.61656188964844,37.182498931884766,37.39599990844727,54.53189468383789
25.71249008178711,37.016998291015625,37.525001525878906,54.57795715332031
25.52765846252441,37.96799850463867,38.1259994506836,55.471466064453125
25.72418594360352,38.23600006103516,37.95550155639648,55.22275161743164
25.976863861083984,38.52099990844727,38.55950164794922,56.5307846069336
26.23188209533692,38.36650085449219,38.82099914550781,56.19916915893555
26.6600341796875,38.43299865722656,39.464500427246094,57.08347702026367
26.507963180541992,38.00600051879883,39.4635009765625,57.267704010009766
26.95014953613281,38.71699905395508,39.80500030517578,58.01383972167969
26.95014953613281,38.44100189208984,39.85350036621094,57.73748779296875
27.097545623779297,38.04999923706055,39.89250183105469,57.64537048339844
27.132644653320312,37.88850021362305,39.540000915527344,57.387454986572266
27.28939247131348,38.29999923706055,39.709999084472656,58.60337066650391
27.36192321777344,38.56100082397461,39.82099914550781,58.5296745300293
27.38766288757324,38.52999877929688,39.72800064086914,58.5296745300293
27.20751190185547,38.31700134277344,39.5629997253418,58.538875579833984
27.261320114135746,38.02949905395508,39.49549865722656,58.25333786010742
27.43445205688477,38.56999969482422,39.57749938964844,58.290164947509766
27.31746482849121,38.60649871826172,39.25249862670898,58.023040771484375
27.310453414916992,38.25749969482422,39.13949966430664,57.94014358520508
27.097545623779297,37.493499755859375,38.59099960327149,57.24005889892578
27.17475700378418,37.68349838256836,39.30699920654297,57.64537048339844
27.14433860778809,37.85900115966797,39.345001220703125,57.387454986572266
27.282379150390625,39.022499084472656,39.70100021362305,57.387454986572266
27.58652877807617,39.79949951171875,40.307498931884766,57.88487243652344
27.839204788208008,39.84600067138672,40.33250045776367,57.70064926147461
27.86728286743164,39.79499816894531,40.23949813842773,57.68221664428711
28.01701545715332,39.95100021362305,40.39550018310547,58.20726776123047
27.900035858154297,40.68199920654297,40.31800079345703,57.67300796508789
27.85091018676757,40.85699844360352,40.39400100708008,57.75592041015625
28.07550621032715,40.48600006103516,40.230499267578125,57.59930419921875
28.07316780090332,40.374000549316406,40.30350112915039,57.571685791015625
28.02404022216797,40.45199966430664,40.10874938964844,57.387454986572266
28.07550621032715,40.416500091552734,40.2509994506836,57.79275131225586
28.09423065185547,40.89400100708008,40.96549987792969,57.99541473388672
28.06849670410156,41.12200164794922,41.19350051879883,58.51124954223633
28.515363693237305,41.82600021362305,41.78350067138672,58.658634185791016
28.529401779174805,41.95750045776367,41.60749816894531,59.20210266113281
28.53174018859864,41.78850173950195,41.16550064086914,60.59305953979492
28.45686912536621,41.51900100708008,40.11600112915039,59.99430847167969
28.39135932922364,41.17399978637695,39.839500427246094,59.55214691162109
30.1226863861084,41.61750030517578,39.78475189208984,58.56652069091797
30.07121086120605,41.997501373291016,39.92649841308594,58.18883514404297
30.199892044067383,40.5099983215332,40.074501037597656,58.658634185791016
30.48298072814941,40.38199996948242,40.06700134277344,58.62177658081055
30.773101806640625,40.625,40.3484992980957,58.42835235595703
30.89241981506348,40.98550033569336,40.41899871826172,58.34543991088867
31.115642547607425,41.06800079345703,40.47800064086914,59.0086555480957
31.04515647888184,41.37300109863281,40.68349838256836,58.95339584350586
31.320077896118164,41.82649993896485,40.96200180053711,59.61662673950195
31.726581573486328,41.81949996948242,41.022499084472656,59.83905029296875
31.841726303100582,42.1349983215332,40.94900131225586,59.80196762084961
31.804122924804688,42.20700073242188,41.20800018310547,59.79269790649414
31.891069412231445,42.25350189208984,41.40349960327149,59.8853874206543
32.12134552001953,42.821998596191406,41.58300018310547,59.76490020751953
32.217681884765625,42.78049850463867,41.53799819946289,59.64442443847656
32.08140182495117,42.609500885009766,41.56650161743164,59.8853874206543
32.11195373535156,42.262001037597656,41.43199920654297,59.8853874206543
32.175392150878906,42.43199920654297,41.4640007019043,59.52395248413086
32.18949508666992,42.25199890136719,41.16049957275391,59.292274475097656
32.84743118286133,42.65399932861328,41.762001037597656,60.18193817138672
32.652400970458984,42.445499420166016,41.53150177001953,59.320072174072266
32.84507369995117,42.49399948120117,41.45399856567383,59.54248428344727
32.74168395996094,42.33050155639648,41.38899993896485,59.56101989746094
32.783992767333984,42.30099868774414,41.59550094604492,59.68149948120117
32.66180419921875,42.525001525878906,41.76850128173828,60.22827911376953
32.58660125732422,42.650001525878906,41.93399810791016,59.98732376098633
32.69469451904297,42.62300109863281,42.16249847412109,60.17266082763672
32.708778381347656,42.72949981689453,42.277000427246094,59.968788146972656
32.65944290161133,42.62649917602539,42.28099822998047,59.690765380859375
33.004859924316406,42.64849853515625,42.36000061035156,60.0058479309082
33.05891036987305,42.67100143432617,42.43899917602539,59.90391540527344
32.89442825317383,42.615501403808594,42.60599899291992,60.1170768737793
33.23983383178711,42.8484992980957,42.41999816894531,60.17266082763672
32.85917282104492,42.15999984741211,41.52299880981445,59.50541687011719
33.23044204711914,42.40299987792969,41.47949981689453,60.26534271240234
33.11294937133789,42.36899948120117,40.87900161743164,60.1170768737793
33.04716491699219,42.28049850463867,40.72150039672852,60.218997955322266
33.10355758666992,42.34099960327149,40.97549819946289,60.33020782470703
33.7896842956543,42.79999923706055,41.04600143432617,60.506290435791016
33.86487579345703,43.71599960327149,41.570499420166016,60.673099517822266
33.82022857666016,43.81700134277344,41.57500076293945,60.89552307128906
33.756778717041016,44.32699966430664,41.47800064086914,61.03452682495117
33.76618576049805,44.57550048828125,41.9275016784668,60.74723815917969
34.01761245727539,45.34149932861328,41.72850036621094,60.914058685302734
33.84137725830078,45.4640007019043,41.570499420166016,60.75649642944336
33.756778717041016,44.91400146484375,41.39400100708008,60.914058685302734
33.68159103393555,44.74399948120117,41.23350143432617,60.86771774291992
33.64164733886719,45.35200119018555,41.23649978637695,60.72871017456055
33.27978515625,45.11800003051758,41.16749954223633,60.68236923217773
33.31972885131836,44.811500549316406,41.21599960327149,60.45069122314453
33.143497467041016,44.23350143432617,41.178001403808594,60.19120407104492
33.3267822265625,45.0994987487793,41.85850143432617,60.68236923217773
33.178749084472656,45.18899917602539,41.84099960327149,60.59895324707031
33.05655670166016,44.959999084472656,41.91049957275391,60.27461242675781
33.47011184692383,45.10300064086914,42.08250045776367,60.70091247558594
33.430171966552734,44.92649841308594,42.15950012207031,61.53496551513672
33.75209426879883,45.37049865722656,43.13800048828125,62.582157135009766
33.961219787597656,45.38100051879883,43.6150016784668,62.943580627441406
33.761478424072266,45.464500427246094,43.58649826049805,62.860198974609375
33.78733444213867,45.91899871826172,43.712501525878906,63.2679443359375
33.75444412231445,46.2495002746582,45.29800033569336,63.44404220581055
34.44291687011719,47.4114990234375,45.62850189208984,64.32442474365234
34.66145706176758,47.34700012207031,45.821998596191406,64.22248077392578
34.55569839477539,47.05149841308594,46.35200119018555,64.01859283447266
34.43116760253906,46.87649917602539,46.58300018310547,63.76837921142578
35.002166748046875,46.70750045776367,46.35649871826172,63.94446563720703
35.953819274902344,47.45199966430664,46.71500015258789,63.888858795166016
36.1840934753418,47.64099884033203,46.60850143432617,63.98152923583984
36.012569427490234,47.4474983215332,46.43899917602539,64.23174285888672
36.32401657104492,47.38100051879883,46.52999877929688,63.44404220581055
36.8313102722168,48.067501068115234,46.61100006103516,63.36989212036133
36.7369270324707,47.89849853515625,46.854000091552734,63.41621780395508
36.68265151977539,48.30350112915039,47.150001525878906,64.6931381225586
35.45101547241211,47.23799896240234,45.98099899291992,62.894290924072266
35.99132537841797,47.92449951171875,46.512001037597656,63.10865783691406
36.114017486572266,47.992000579833984,46.70050048828125,63.09000778198242
36.333457946777344,48.53350067138672,47.09299850463867,63.7983627319336
36.28862762451172,48.57699966430664,47.44100189208984,64.01272583007812
36.18009567260742,49.01750183105469,47.74800109863281,64.09663391113281
36.305137634277344,49.66899871826172,48.47700119018555,64.88887023925781
36.24379348754883,49.78900146484375,48.57350158691406,65.20575714111328
36.257957458496094,49.834999084472656,48.79399871826172,65.62515258789062
36.043243408203125,49.73099899291992,48.24300003051758,65.0938949584961
36.14233016967773,49.79750061035156,48.34749984741211,65.33622741699219
36.67794036865234,50.33649826049805,48.77999877929688,66.88343811035156
36.31929016113281,50.56700134277344,49.18399810791016,67.36808776855469
36.441986083984375,50.150001525878906,48.82849884033203,67.5917739868164
36.6590576171875,50.50350189208984,49.047000885009766,67.47061920166016
36.56940460205078,50.51350021362305,49.170501708984375,67.06051635742188
35.151363372802734,48.91550064086914,47.49150085449219,65.54129028320312
34.3113899230957,48.24549865722656,47.14500045776367,65.03797912597656
34.58744812011719,49.03950119018555,47.66999816894531,65.84886932373047
34.25004196166992,48.82350158691406,47.53799819946289,65.49469757080078
34.044769287109375,48.20849990844727,47.115501403808594,65.14982604980469
33.56814956665039,49.385501861572266,46.98899841308594,65.24303436279297
34.5284538269043,49.75849914550781,47.868499755859375,66.05392456054688
34.21465301513672,49.62950134277344,47.53150177001953,65.1591567993164
34.417564392089844,50.11149978637695,47.97249984741211,65.49469757080078
34.36093521118164,50.06499862670898,47.85449981689453,65.4853744506836
34.514305114746094,50.1870002746582,48.27949905395508,66.37081146240234
34.40577697753906,49.69900131225586,47.61349868774414,65.73700714111328
33.91263961791992,48.8390007019043,46.36650085449219,64.50672149658203
34.40812683105469,49.51649856567383,47.02450180053711,65.056640625
33.90083312988281,48.79650115966797,45.88949966430664,63.83563232421875
33.98107147216797,48.400001525878906,45.436500549316406,64.24574279785156
33.85837936401367,47.68299865722656,44.935001373291016,63.537384033203125
33.99757766723633,48.56999969482422,45.58549880981445,64.38554382324219
33.67668914794922,48.25699996948242,45.33449935913086,63.91019821166992
34.0188102722168,48.9379997253418,45.929500579833984,64.73970794677734
34.226444244384766,49.82350158691406,46.43999862670898,65.22440338134766
34.33734130859375,49.70650100708008,46.50450134277344,65.23369598388672
34.386898040771484,50.32550048828125,47.19150161743164,66.31486511230469
34.865867614746094,50.03150177001953,47.358001708984375,66.89273834228516
35.165523529052734,50.09049987792969,47.79949951171875,67.8341064453125
35.28821563720703,50.50199890136719,47.67100143432617,68.36538696289062
35.410892486572266,51.22249984741211,48.27000045776367,68.31878662109375
35.6326904296875,51.34349822998047,48.54449844360352,68.84071350097656
35.47224807739258,51.435001373291016,48.407501220703125,69.17626190185547
35.45573806762695,51.28350067138672,48.64599990844727,68.77547454833984
35.88515853881836,51.9474983215332,49.016998291015625,68.598388671875
36.03850936889648,51.993499755859375,47.53499984741211,69.14830017089844
36.208404541015625,52.63999938964844,47.38999938964844,69.01780700683594
35.524166107177734,52.29999923706055,46.704498291015625,68.18827819824219
35.2740592956543,51.00199890136719,47.07649993896485,68.07643127441406
35.09237289428711,49.38899993896485,46.525001525878906,67.75953674316406
35.40382766723633,49.80950164794922,46.541500091552734,67.64771270751953
37.07668685913086,49.79449844360352,46.51950073242188,67.34945678710938
36.70625305175781,49.34600067138672,46.182498931884766,67.2469482421875
36.89973449707031,49.37900161743164,46.39799880981445,67.74091339111328
37.47071075439453,49.61349868774414,46.46799850463867,67.47993469238281
37.7703742980957,49.492000579833984,46.339500427246094,67.84342193603516
38.00159454345703,49.10049819946289,46.14500045776367,67.54517364501953
36.79117584228516,47.84600067138672,45.36199951171875,66.5572280883789
37.30281448364258,48.39950180053711,45.71950149536133,67.57315826416016
37.86421585083008,49.165000915527344,46.13349914550781,68.58905029296875
38.27874374389648,49.137001037597656,46.11100006103516,68.60780334472656
38.12477493286133,48.90900039672852,46.34799957275391,69.0107192993164
37.392845153808594,48.02849960327149,45.54899978637695,67.8394546508789
37.307559967041016,47.92350006103516,45.53350067138672,67.92378234863281
37.23886489868164,47.66450119018555,45.33300018310547,67.605224609375
37.847633361816406,48.345001220703125,46.234500885009766,68.55158233642578
37.89500427246094,47.900001525878906,46.34999847412109,68.1393051147461
37.72682571411133,47.622501373291016,46.06399917602539,68.1112060546875
37.866580963134766,47.26300048828125,45.79449844360352,68.2330093383789
38.24794769287109,47.30099868774414,45.69049835205078,68.24237060546875
38.58904266357422,47.70299911499024,46.06449890136719,68.44852447509766
38.69326400756836,48.37950134277344,46.47850036621094,69.3480453491211
38.84724044799805,49.02999877929688,46.96649932861328,70.06014251708984
38.85906982421875,48.91249847412109,46.867000579833984,69.28245544433594
38.3924446105957,48.26350021362305,46.42250061035156,68.97322082519531
38.352169036865234,48.38999938964844,46.39049911499024,68.7764663696289
38.198204040527344,48.9734992980957,46.79750061035156,69.65726470947266
37.57522201538086,48.29499816894531,46.32500076293945,69.31993103027344
38.25505065917969,48.89799880981445,46.45399856567383,70.05081176757812
38.10345458984375,49.12900161743164,46.60350036621094,69.97584533691406
37.81682968139648,49.97999954223633,46.75450134277344,70.47245025634766
37.49231719970703,49.61050033569336,46.25550079345703,70.06014251708984
37.871315002441406,49.339500427246094,46.01449966430664,70.56614685058594
37.58470153808594,48.70949935913086,45.75,70.42559814453125
37.59891128540039,48.49300003051758,46.09049987792969,70.68795776367188
36.96883392333984,48.66049957275391,46.57899856567383,70.21946716308594
36.334014892578125,48.23249816894531,46.622501373291016,69.53543853759766
35.978702545166016,47.755001068115234,46.42649841308594,69.72284698486328
35.66128921508789,46.98949813842773,46.04850006103516,68.64529418945312
36.27479553222656,46.93000030517578,46.24300003051758,68.64529418945312
36.53298568725586,47.54349899291992,47.2244987487793,69.19812774658203
36.307952880859375,47.81999969482422,47.47499847412109,69.21687316894531
36.506935119628906,48.067501068115234,47.95550155639648,69.79779052734375
36.43349456787109,47.95949935913086,47.66350173950195,69.91026306152344
36.59220123291016,47.85499954223633,47.88949966430664,69.5822982788086
36.35532379150391,48.272499084472656,47.58399963378906,69.98519134521484
36.80775451660156,49.04249954223633,48.49800109863281,71.18457794189453
36.78644180297852,49.479000091552734,48.94449996948242,71.21267700195312
36.91435623168945,49.54949951171875,48.84999847412109,71.48442077636719
36.92855453491211,49.36000061035156,48.630001068115234,71.48442077636719
37.0825309753418,49.75,49.462501525878906,71.6062240600586
36.95225143432617,50.04650115966797,49.39149856567383,72.26215362548828
37.18675994873047,50.14699935913086,49.48400115966797,72.60884094238281
37.871315002441406,50.31700134277344,49.59999847412109,72.75875854492188
38.011077880859375,50.45650100708008,49.60900115966797,72.7025375366211
37.84288787841797,49.84999847412109,49.64049911499024,72.72128295898438
36.94752502441406,49.33050155639648,49.22249984741211,73.00237274169922
37.0114631652832,49.14550018310547,49.40999984741211,73.84569549560547
36.99252700805664,48.31499862670898,48.42250061035156,73.86441802978516
37.21281433105469,48.79499816894531,48.527000427246094,73.89253234863281
37.04936981201172,48.64550018310547,48.666500091552734,73.67703247070312
37.286258697509766,48.62149810791016,48.62799835205078,73.798828125
38.6222038269043,55.04750061035156,50.9635009765625,78.53073120117188
39.49153518676758,55.54249954223633,50.855499267578125,78.60569763183594
40.04106903076172,55.26399993896485,50.83200073242188,77.94042205810547
39.53179168701172,55.18399810791016,51.275001525878906,77.94042205810547
39.8207893371582,54.71099853515625,51.27899932861328,78.75563049316406
40.86066436767578,55.58000183105469,51.624000549316406,78.8399429321289
41.27519226074219,56.03300094604492,51.29499816894531,79.14913940429688
41.407840728759766,56.15850067138672,51.666500091552734,78.96175384521484
41.74656677246094,56.64400100708008,51.99250030517578,79.23347473144531
41.66129684448242,56.45650100708008,51.5629997253418,78.79308319091797
41.523414611816406,56.26750183105469,51.40349960327149,78.58695983886719
41.35699844360352,56.45849990844727,51.28749847412109,78.6431655883789
40.73179244995117,56.84199905395508,51.29999923706055,78.75563049316406
40.19453430175781,56.33449935913086,51.045501708984375,78.14350128173828
40.67473983764648,56.86449813842773,51.625,78.35067749023438
40.44889450073242,56.49399948120117,50.954498291015625,77.59730529785156
40.408485412597656,56.31549835205078,50.91899871826172,77.71974182128906
41.15969467163086,56.9744987487793,51.7244987487793,78.84036254882812
41.59235763549805,57.80799865722656,51.79800033569336,78.26592254638672
41.5947265625,59.29999923706055,52.03049850463867,78.40718078613281
41.38553237915039,59.791500091552734,52.71049880981445,78.98164367675781
41.143062591552734,59.68000030517578,52.37049865722656,79.93275451660156
40.28962326049805,58.0634994506836,51.08300018310547,78.4825210571289
40.8530387878418,58.837501525878906,51.070499420166016,79.26412963867188
40.66285705566406,58.11750030517578,50.50849914550781,79.3488998413086
40.36569213867188,56.6974983215332,49.93399810791016,76.354248046875
40.32765197753906,57.07849884033203,50.25749969482422,76.83450317382812
40.17788696289063,57.61750030517578,50.91899871826172,77.95514678955078
40.2515983581543,57.98949813842773,51.54650115966797,77.68205261230469
40.263465881347656,58.09999847412109,51.852500915527344,79.25471496582031
41.0479621887207,58.44599914550781,52.05500030517578,80.26236724853516
40.81737518310547,58.25400161743164,52.02399826049805,80.59197998046875
40.95286560058594,58.20650100708008,52.03049850463867,80.37535858154297
40.94099426269531,58.7130012512207,52.45750045776367,79.75382995605469
41.35699844360352,58.95700073242188,53.20949935913086,81.78793334960938
41.939430236816406,59.52899932861328,53.85699844360352,81.34532928466797
41.49250793457031,59.36899948120117,53.53400039672852,80.82738494873047
41.44734573364258,58.88100051879883,53.247501373291016,80.53545379638672
41.60423278808594,58.73799896240234,53.18149948120117,80.5166244506836
41.60423278808594,58.417999267578125,53.00600051879883,80.5260238647461
40.54874038696289,58.8380012512207,52.83700180053711,80.42243194580078
40.55587768554688,59.11299896240234,52.46849822998047,80.71437072753906
40.66998291015625,59.30500030517578,52.40700149536133,80.72380065917969
40.23018646240234,58.4734992980957,52.31999969482422,80.55428314208984
40.95048904418945,59.45050048828125,53.25,80.94035339355469
40.94336700439453,60.209999084472656,54.124000549316406,81.31707763671875
41.133544921875,60.47949981689453,54.31999969482422,82.03277587890625
41.60186004638672,61.45700073242188,55.11149978637695,83.04983520507812
41.44734573364258,62.34349822998047,55.34700012207031,83.13459014892578
41.44258880615234,62.6349983215332,55.3129997253418,83.0781021118164
41.43307495117188,62.71649932861328,55.13050079345703,82.7013931274414
41.66843032836914,63.83399963378906,55.2760009765625,82.94624328613281
42.09871292114258,65.26000213623047,56.11299896240234,84.37765502929688
41.88475799560547,65.24299621582031,56.0880012512207,83.20050048828125
42.576541900634766,64.75,56.5989990234375,84.88617706298828
42.61457061767578,64.66600036621094,56.48949813842773,84.84849548339844
42.42440032958984,64.72899627685547,56.8754997253418,84.75432586669922
42.07731246948242,66.3655014038086,57.79050064086914,86.2705078125
42.086822509765625,68.12699890136719,58.49850082397461,86.54359436035156
41.41643142700195,67.87550354003906,58.21200180053711,86.46825408935547
40.67711639404297,68.89749908447266,58.51850128173828,86.94853210449219
40.77219772338867,70.10250091552734,58.79199981689453,88.57769775390625
39.92827987670898,70.88400268554688,58.77899932861328,88.44586181640625
39.69293975830078,71.89099884033203,58.18450164794922,87.33463287353516
39.802284240722656,72.54450225830078,58.49700164794922,89.4723129272461
39.88547897338867,69.5,58.3849983215332,88.76605987548828
38.15485000610352,71.49749755859375,55.595001220703125,86.43058013916016
37.20157241821289,69.5,52.790000915527344,82.87091064453125
38.75630187988281,72.14199829101562,54.02999877929688,86.00679779052734
37.92662811279297,70.83899688720703,52.42900085449219,84.3870620727539
36.88301467895508,67.5250015258789,50.07600021362305,80.05517578125
37.33415985107422,66.9800033569336,51.88899993896485,83.04041290283203
38.837928771972656,69.3115005493164,52.59700012207031,83.93504333496094
39.22699737548828,70.72550201416016,52.60499954223633,84.59425354003906
39.950233459472656,72.55249786376953,53.48500061035156,85.9188461303711
41.29169845581055,73.08799743652344,54.47600173950195,87.6692123413086
41.15802764892578,72.43450164794922,54.7400016784668,87.04474639892578
41.01959228515625,73.4175033569336,55.12300109863281,87.72596740722656
40.83341217041016,74.14600372314453,55.56700134277344,86.56222534179688
41.174747467041016,74.26699829101562,55.33150100708008,86.78929138183594
41.89081954956055,75.0,56.339500427246094,88.99378204345703
42.71909713745117,76.09750366210938,57.1875,90.28052520751952
42.58064651489258,75.5989990234375,55.91450119018555,89.1262435913086
42.516204833984375,75.62249755859375,55.23649978637695,88.71939086914062
41.7714729309082,74.67250061035156,53.47600173950195,87.84895324707031
42.060302734375,75.01249694824219,53.94599914550781,88.03819274902344
42.205902099609375,76.18049621582031,54.54650115966797,88.5964126586914
42.17010116577149,76.88200378417969,54.75299835205078,88.29364776611328
41.77863311767578,77.25,55.48199844360352,88.8045654296875
42.23454284667969,77.59300231933594,56.29999923706055,89.34385681152344
42.96017837524414,78.94450378417969,58.00199890136719,91.3402099609375
43.37549591064453,79.91950225830078,58.22499847412109,91.5578155517578
42.957786560058594,79.40899658203125,56.90850067138672,89.32493591308594
42.59259033203125,79.55000305175781,57.4744987487793,88.79509735107422
42.64271545410156,79.11599731445312,57.479000091552734,89.10731506347656
42.49232864379883,78.58399963378906,56.7864990234375,89.50469970703125
41.84309768676758,77.24649810791016,54.99100112915039,87.88680267333984
41.82876586914063,79.32550048828125,54.885501861572266,88.11388397216797
