Date,High,Adj Close
1981-03-19,0.13867199420928955,0.09773031622171402
1981-03-20,0.13867199420928955,0.09914658963680267
1981-03-23,0.140625,0.09914658963680267
1981-03-24,0.140625,0.10056288540363312
1981-03-25,0.140625,0.09914658963680267
1981-03-26,0.14257800579071045,0.10056288540363312
1981-03-27,0.14257800579071045,0.10197918117046356
1981-03-30,0.1484380066394806,0.1048116609454155
1981-03-31,0.1523440033197403,0.10622800886631012
1981-04-01,0.1601559966802597,0.11331021785736084
1981-04-02,0.1601559966802597,0.11331021785736084
1981-04-03,0.16210900247097015,0.11614275723695755
1981-04-06,0.1601559966802597,0.11331021785736084
1981-04-07,0.15820300579071045,0.11331021785736084
1981-04-08,0.1601559966802597,0.11331021785736084
1981-04-09,0.17382800579071045,0.12322485446929932
1981-04-10,0.171875,0.12322485446929932
1981-04-13,0.1679690033197403,0.11897613853216171
1981-04-14,0.1640630066394806,0.11614275723695755
1981-04-15,0.17382800579071045,0.12464120984077454
1981-04-16,0.17773400247097015,0.126057431101799
1981-04-20,0.17773400247097015,0.126057431101799
1981-04-21,0.17773400247097015,0.126057431101799
1981-04-22,0.1796880066394806,0.12747369706630707
1981-04-23,0.17773400247097015,0.12747369706630707
1981-04-24,0.16992199420928955,0.1203923374414444
1981-04-27,0.16992199420928955,0.1203923374414444
1981-04-28,0.16992199420928955,0.1203923374414444
1981-04-29,0.16601599752902985,0.11897613853216171
1981-04-30,0.16601599752902985,0.1175590232014656
1981-05-01,0.1640630066394806,0.1175590232014656
1981-05-04,0.1640630066394806,0.11614275723695755
1981-05-05,0.16210900247097015,0.1147264689207077
1981-05-06,0.16210900247097015,0.1147264689207077
1981-05-07,0.16601599752902985,0.11614275723695755
1981-05-08,0.1640630066394806,0.11614275723695755
1981-05-11,0.1601559966802597,0.1147264689207077
1981-05-12,0.1679690033197403,0.1175590232014656
1981-05-13,0.1679690033197403,0.11897613853216171
1981-05-14,0.16601599752902985,0.11614275723695755
1981-05-15,0.16210900247097015,0.1147264689207077
1981-05-18,0.1640630066394806,0.1147264689207077
1981-05-19,0.16210900247097015,0.1147264689207077
1981-05-20,0.1640630066394806,0.1147264689207077
1981-05-21,0.16601599752902985,0.11614275723695755
1981-05-22,0.16601599752902985,0.11614275723695755
1981-05-26,0.16992199420928955,0.11897613853216171
1981-05-27,0.17382800579071045,0.12322485446929932
1981-05-28,0.18164099752902985,0.1288900524377823
1981-05-29,0.1835940033197403,0.1288900524377823
1981-06-01,0.1875,0.13313961029052734
1981-06-02,0.18945300579071045,0.13455593585968018
1981-06-03,0.18945300579071045,0.13313961029052734
1981-06-04,0.18945300579071045,0.13313961029052734
1981-06-05,0.18945300579071045,0.13455593585968018
1981-06-08,0.1875,0.13313961029052734
1981-06-09,0.1875,0.13313961029052734
1981-06-10,0.1914059966802597,0.13455593585968018
1981-06-11,0.19335900247097015,0.13597217202186584
1981-06-12,0.19335900247097015,0.1373884528875351
1981-06-15,0.19335900247097015,0.1388048380613327
1981-06-16,0.1953130066394806,0.14022113382816315
1981-06-17,0.19335900247097015,0.1373884528875351
1981-06-18,0.18164099752902985,0.13030707836151123
1981-06-19,0.18554699420928955,0.1317232996225357
1981-06-22,0.18554699420928955,0.1317232996225357
1981-06-23,0.19335900247097015,0.1388048380613327
1981-06-24,0.18945300579071045,0.13597217202186584
1981-06-25,0.18945300579071045,0.13455593585968018
1981-06-26,0.18945300579071045,0.13455593585968018
1981-06-29,0.1875,0.13455593585968018
1981-06-30,0.1875,0.1317232996225357
1981-07-01,0.18554699420928955,0.13313961029052734
1981-07-02,0.18945300579071045,0.13455593585968018
1981-07-06,0.18554699420928955,0.13030707836151123
1981-07-07,0.17382800579071045,0.12180863320827484
1981-07-08,0.16992199420928955,0.1203923374414444
1981-07-09,0.16992199420928955,0.12180863320827484
1981-07-10,0.171875,0.1203923374414444
1981-07-13,0.17382800579071045,0.12322485446929932
1981-07-14,0.17382800579071045,0.12322485446929932
1981-07-15,0.17773400247097015,0.126057431101799
1981-07-16,0.17773400247097015,0.126057431101799
1981-07-17,0.17773400247097015,0.126057431101799
1981-07-20,0.16992199420928955,0.1203923374414444
1981-07-21,0.16601599752902985,0.1175590232014656
1981-07-22,0.1640630066394806,0.1175590232014656
1981-07-23,0.16992199420928955,0.1203923374414444
1981-07-24,0.17382800579071045,0.12464120984077454
1981-07-27,0.17382800579071045,0.12322485446929932
1981-07-28,0.1757809966802597,0.12464120984077454
1981-07-29,0.171875,0.12322485446929932
1981-07-30,0.17382800579071045,0.12464120984077454
1981-07-31,0.17382800579071045,0.12322485446929932
1981-08-03,0.1679690033197403,0.11897613853216171
1981-08-04,0.1679690033197403,0.11897613853216171
1981-08-05,0.16210900247097015,0.1147264689207077
1981-08-06,0.1601559966802597,0.1147264689207077
1981-08-07,0.15820300579071045,0.11047761887311935
1981-08-10,0.1523440033197403,0.11047761887311935
1981-08-11,0.16601599752902985,0.1175590232014656
1981-08-12,0.1679690033197403,0.11897613853216171
1981-08-13,0.1679690033197403,0.11897613853216171
1981-08-14,0.1679690033197403,0.11897613853216171
1981-08-17,0.16601599752902985,0.1175590232014656
1981-08-18,0.15625,0.10906124860048294
1981-08-19,0.15820300579071045,0.11189384758472443
1981-08-20,0.15820300579071045,0.11189384758472443
1981-08-21,0.15820300579071045,0.11331021785736084
1981-08-24,0.15429699420928955,0.10906124860048294
1981-08-25,0.1484380066394806,0.10552018135786057
1981-08-26,0.1523440033197403,0.10764501988887787
1981-08-27,0.1523440033197403,0.10764501988887787
1981-08-28,0.1523440033197403,0.10906124860048294
1981-08-31,0.1523440033197403,0.10906124860048294
1981-09-01,0.1523440033197403,0.10764501988887787
1981-09-02,0.1523440033197403,0.10906124860048294
1981-09-03,0.1523440033197403,0.10906124860048294
1981-09-04,0.1523440033197403,0.10622800886631012
1981-09-08,0.15039099752902985,0.1048116609454155
1981-09-09,0.1523440033197403,0.10622800886631012
1981-09-10,0.15429699420928955,0.10906124860048294
1981-09-11,0.1601559966802597,0.11189384758472443
1981-09-14,0.1640630066394806,0.1147264689207077
1981-09-15,0.16992199420928955,0.1203923374414444
1981-09-16,0.1601559966802597,0.11331021785736084
1981-09-17,0.15820300579071045,0.11189384758472443
1981-09-18,0.15820300579071045,0.11189384758472443
1981-09-21,0.15820300579071045,0.11331021785736084
1981-09-22,0.15625,0.10906124860048294
1981-09-23,0.1523440033197403,0.10906124860048294
1981-09-24,0.15429699420928955,0.10906124860048294
1981-09-25,0.15039099752902985,0.10622800886631012
1981-09-28,0.14648400247097015,0.1048116609454155
1981-09-29,0.1484380066394806,0.10622800886631012
1981-09-30,0.15039099752902985,0.10764501988887787
1981-10-01,0.1523440033197403,0.10764501988887787
1981-10-02,0.15625,0.11047761887311935
1981-10-05,0.1601559966802597,0.11331021785736084
1981-10-06,0.15820300579071045,0.11189384758472443
1981-10-07,0.15820300579071045,0.11189384758472443
1981-10-08,0.1601559966802597,0.11331021785736084
1981-10-09,0.1523440033197403,0.10622800886631012
1981-10-12,0.15625,0.11189384758472443
1981-10-13,0.17382800579071045,0.12322485446929932
1981-10-14,0.17773400247097015,0.12747369706630707
1981-10-15,0.1796880066394806,0.12747369706630707
1981-10-16,0.18164099752902985,0.1288900524377823
1981-10-19,0.1875,0.13313961029052734
1981-10-20,0.1914059966802597,0.13597217202186584
1981-10-21,0.19335900247097015,0.1388048380613327
1981-10-22,0.19335900247097015,0.1373884528875351
1981-10-23,0.1914059966802597,0.13597217202186584
1981-10-26,0.1914059966802597,0.13597217202186584
1981-10-27,0.19726599752902985,0.1388048380613327
1981-10-28,0.2109380066394806,0.14871947467327118
1981-10-29,0.2109380066394806,0.15155203640460968
1981-10-30,0.20898400247097015,0.15013578534126282
1981-11-02,0.2070309966802597,0.14588692784309387
1981-11-03,0.2070309966802597,0.14730317890644073
1981-11-04,0.2070309966802597,0.14730317890644073
1981-11-05,0.20507800579071045,0.14730317890644073
1981-11-06,0.203125,0.144470676779747
1981-11-09,0.203125,0.14588692784309387
1981-11-10,0.20507800579071045,0.14730317890644073
1981-11-11,0.20898400247097015,0.14871947467327118
1981-11-12,0.2148440033197403,0.15438535809516907
1981-11-13,0.2148440033197403,0.1529691517353058
1981-11-16,0.2109380066394806,0.15013578534126282
1981-11-17,0.20898400247097015,0.14871947467327118
1981-11-18,0.2070309966802597,0.14730317890644073
1981-11-19,0.20898400247097015,0.14942795038223267
1981-11-20,0.2109380066394806,0.15013578534126282
1981-11-23,0.2109380066394806,0.15013578534126282
1981-11-24,0.2148440033197403,0.1529691517353058
1981-11-25,0.2148440033197403,0.15438535809516907
1981-11-27,0.21875,0.15580163896083832
1981-11-30,0.22070300579071045,0.15721794962882996
1981-12-01,0.2265630066394806,0.16146676242351532
1981-12-02,0.22460900247097015,0.16146676242351532
1981-12-03,0.22070300579071045,0.15863415598869324
1981-12-04,0.2226559966802597,0.15863415598869324
1981-12-07,0.22070300579071045,0.15863415598869324
1981-12-08,0.22070300579071045,0.15721794962882996
1981-12-09,0.21875,0.15580163896083832
1981-12-10,0.21875,0.15580163896083832
1981-12-11,0.21875,0.15580163896083832
1981-12-14,0.21679699420928955,0.15438535809516907
1981-12-15,0.21679699420928955,0.15580163896083832
1981-12-16,0.21679699420928955,0.15580163896083832
1981-12-17,0.21679699420928955,0.15580163896083832
1981-12-18,0.2226559966802597,0.15863415598869324
1981-12-21,0.22070300579071045,0.15721794962882996
1981-12-22,0.21679699420928955,0.15580163896083832
1981-12-23,0.21875,0.15580163896083832
1981-12-24,0.21679699420928955,0.1529691517353058
1981-12-28,0.21679699420928955,0.1529691517353058
1981-12-29,0.21679699420928955,0.15438535809516907
1981-12-30,0.2265630066394806,0.16146676242351532
1981-12-31,0.2226559966802597,0.1600503772497177
1982-01-04,0.22460900247097015,0.1600503772497177
1982-01-05,0.21875,0.15580163896083832
1982-01-06,0.21289099752902985,0.1529691517353058
1982-01-07,0.21679699420928955,0.15438535809516907
1982-01-08,0.22460900247097015,0.16146676242351532
1982-01-11,0.22851599752902985,0.16288316249847412
1982-01-12,0.23242199420928955,0.16571636497974396
1982-01-13,0.22851599752902985,0.16146676242351532
1982-01-14,0.2265630066394806,0.16288316249847412
1982-01-15,0.22851599752902985,0.16288316249847412
1982-01-18,0.2304690033197403,0.16430015861988068
1982-01-19,0.2265630066394806,0.16146676242351532
1982-01-20,0.2226559966802597,0.1600503772497177
1982-01-21,0.22460900247097015,0.16146676242351532
1982-01-22,0.22460900247097015,0.1600503772497177
1982-01-25,0.21875,0.15580163896083832
1982-01-26,0.22070300579071045,0.15721794962882996
1982-01-27,0.21875,0.15721794962882996
1982-01-28,0.2226559966802597,0.15863415598869324
1982-01-29,0.2304690033197403,0.16571636497974396
1982-02-01,0.22851599752902985,0.16430015861988068
1982-02-02,0.23242199420928955,0.16571636497974396
1982-02-03,0.234375,0.16854898631572723
1982-02-04,0.2382809966802597,0.16996532678604126
1982-02-05,0.2382809966802597,0.17209003865718842
1982-02-08,0.234375,0.1671326607465744
1982-02-09,0.2265630066394806,0.16288316249847412
1982-02-10,0.22558599710464478,0.16288316249847412
1982-02-11,0.2265630066394806,0.16288316249847412
1982-02-12,0.22558599710464478,0.16217529773712158
1982-02-16,0.22070300579071045,0.15863415598869324
1982-02-17,0.2226559966802597,0.1600503772497177
1982-02-18,0.22363300621509552,0.16146676242351532
1982-02-19,0.22460900247097015,0.16146676242351532
1982-02-22,0.22558599710464478,0.16217529773712158
1982-02-23,0.21875,0.15792573988437653
1982-02-24,0.21875,0.15721794962882996
1982-02-25,0.22460900247097015,0.1607591062784195
1982-02-26,0.22363300621509552,0.1607591062784195
1982-03-01,0.22363300621509552,0.1607591062784195
1982-03-02,0.22558599710464478,0.16146676242351532
1982-03-03,0.22558599710464478,0.16146676242351532
1982-03-04,0.22363300621509552,0.1607591062784195
1982-03-05,0.22460900247097015,0.16146676242351532
1982-03-08,0.22070300579071045,0.15792573988437653
1982-03-09,0.20117199420928955,0.144470676779747
1982-03-10,0.20800800621509552,0.14942795038223267
1982-03-11,0.20605500042438507,0.14801163971424103
1982-03-12,0.20214800536632538,0.144470676779747
1982-03-15,0.1992190033197403,0.14305436611175537
1982-03-16,0.1992190033197403,0.14305436611175537
1982-03-17,0.19726599752902985,0.14092963933944702
1982-03-18,0.20605500042438507,0.14730317890644073
1982-03-19,0.21191400289535522,0.15155203640460968
1982-03-22,0.21972699463367462,0.15721794962882996
1982-03-23,0.22460900247097015,0.16146676242351532
1982-03-24,0.22753900289535522,0.16359157860279083
1982-03-25,0.23144499957561493,0.1671326607465744
1982-03-26,0.22949199378490448,0.16500787436962128
1982-03-29,0.23144499957561493,0.16642418503761292
1982-03-30,0.23144499957561493,0.16642418503761292
1982-03-31,0.23144499957561493,0.16642418503761292
1982-04-01,0.23242199420928955,0.1671326607465744
1982-04-02,0.23632800579071045,0.16996532678604126
1982-04-05,0.23535199463367462,0.1692568063735962
1982-04-06,0.23730500042438507,0.17067378759384155
1982-04-07,0.23632800579071045,0.17067378759384155
1982-04-08,0.23730500042438507,0.17138156294822693
1982-04-12,0.23632800579071045,0.17067378759384155
1982-04-13,0.23535199463367462,0.1692568063735962
1982-04-14,0.23339800536632538,0.16854898631572723
1982-04-15,0.23535199463367462,0.16996532678604126
1982-04-16,0.23730500042438507,0.17138156294822693
1982-04-19,0.23730500042438507,0.17138156294822693
1982-04-20,0.23730500042438507,0.17138156294822693
1982-04-21,0.23632800579071045,0.16996532678604126
1982-04-22,0.23535199463367462,0.16996532678604126
1982-04-23,0.23535199463367462,0.1692568063735962
1982-04-26,0.22949199378490448,0.16500787436962128
1982-04-27,0.22558599710464478,0.16217529773712158
1982-04-28,0.22460900247097015,0.16217529773712158
1982-04-29,0.22070300579071045,0.15863415598869324
1982-04-30,0.21972699463367462,0.15863415598869324
1982-05-03,0.22070300579071045,0.15863415598869324
1982-05-04,0.2265630066394806,0.16288316249847412
1982-05-05,0.23242199420928955,0.16784046590328217
1982-05-06,0.23535199463367462,0.16996532678604126
1982-05-07,0.23535199463367462,0.16996532678604126
1982-05-10,0.23535199463367462,0.16996532678604126
1982-05-11,0.23632800579071045,0.17067378759384155
1982-05-12,0.23632800579071045,0.17067378759384155
1982-05-13,0.23632800579071045,0.17067378759384155
1982-05-14,0.23632800579071045,0.17067378759384155
1982-05-17,0.23632800579071045,0.17067378759384155
1982-05-18,0.23339800536632538,0.16784046590328217
1982-05-19,0.23144499957561493,0.16642418503761292
1982-05-20,0.2304690033197403,0.16642418503761292
1982-05-21,0.23535199463367462,0.16996532678604126
1982-05-24,0.23535199463367462,0.16996532678604126
1982-05-25,0.23632800579071045,0.16996532678604126
1982-05-26,0.234375,0.16854898631572723
1982-05-27,0.23535199463367462,0.1692568063735962
1982-05-28,0.23535199463367462,0.1692568063735962
1982-06-01,0.23535199463367462,0.1692568063735962
1982-06-02,0.23535199463367462,0.1692568063735962
1982-06-03,0.23535199463367462,0.1692568063735962
1982-06-04,0.23535199463367462,0.1692568063735962
1982-06-07,0.23535199463367462,0.1692568063735962
1982-06-08,0.234375,0.1692568063735962
1982-06-09,0.234375,0.16854898631572723
1982-06-10,0.23144499957561493,0.1671326607465744
1982-06-11,0.23339800536632538,0.16784046590328217
1982-06-14,0.234375,0.16854898631572723
1982-06-15,0.234375,0.1692568063735962
1982-06-16,0.2421880066394806,0.17350633442401886
1982-06-17,0.24121099710464478,0.17350633442401886
1982-06-18,0.24121099710464478,0.17421412467956543
1982-06-21,0.24023400247097015,0.17350633442401886
1982-06-22,0.24023400247097015,0.17350633442401886
1982-06-23,0.23925800621509552,0.1727977991104126
1982-06-24,0.23925800621509552,0.1727977991104126
1982-06-25,0.23925800621509552,0.1727977991104126
1982-06-28,0.24023400247097015,0.1727977991104126
1982-06-29,0.24316400289535522,0.17492255568504333
1982-06-30,0.2460940033197403,0.17704735696315765
1982-07-01,0.24511699378490448,0.17704735696315765
1982-07-02,0.24511699378490448,0.17704735696315765
1982-07-06,0.2460940033197403,0.17704735696315765
1982-07-07,0.24511699378490448,0.17704735696315765
1982-07-08,0.2460940033197403,0.17704735696315765
1982-07-09,0.2460940033197403,0.17704735696315765
1982-07-12,0.25,0.17988000810146332
1982-07-13,0.26367199420928955,0.1905026137828827
1982-07-14,0.265625,0.19121091067790985
1982-07-15,0.2744140028953552,0.19829317927360535
1982-07-16,0.2763670086860657,0.1997094303369522
1982-07-19,0.28125,0.2032497227191925
1982-07-20,0.2734380066394806,0.1968761384487152
1982-07-21,0.2724609971046448,0.1968761384487152
1982-07-22,0.2724609971046448,0.1968761384487152
1982-07-23,0.2734380066394806,0.19758471846580505
1982-07-26,0.2734380066394806,0.19758471846580505
1982-07-27,0.2763670086860657,0.19900095462799072
1982-07-28,0.2773439884185791,0.20041726529598236
1982-07-29,0.2724609971046448,0.19616828858852386
1982-07-30,0.2724609971046448,0.1968761384487152
1982-08-02,0.2734380066394806,0.1968761384487152
1982-08-03,0.27539101243019104,0.19900095462799072
1982-08-04,0.27539101243019104,0.19900095462799072
1982-08-05,0.27539101243019104,0.19900095462799072
1982-08-06,0.27148398756980896,0.19616828858852386
1982-08-09,0.2646479904651642,0.19121091067790985
1982-08-10,0.2626950144767761,0.1897946447134018
1982-08-11,0.25976601243019104,0.18766999244689941
1982-08-12,0.2548829913139343,0.1834210902452469
1982-08-13,0.24902300536632538,0.17917145788669586
1982-08-16,0.24902300536632538,0.17917145788669586
1982-08-17,0.2626950144767761,0.1897946447134018
1982-08-18,0.2744140028953552,0.19829317927360535
1982-08-19,0.2841799855232239,0.20537450909614563
1982-08-20,0.2998049855232239,0.21670562028884888
1982-08-23,0.29882800579071045,0.2159978151321411
1982-08-24,0.30273398756980896,0.21812187135219574
1982-08-25,0.3076170086860657,0.22237148880958557
1982-08-26,0.3125,0.2259119302034378
1982-08-27,0.3134770095348358,0.22662043571472168
1982-08-30,0.3125,0.2252039909362793
1982-08-31,0.3154299855232239,0.22732888162136078
1982-09-01,0.31445300579071045,0.22662043571472168
1982-09-02,0.31445300579071045,0.22662043571472168
1982-09-03,0.3173829913139343,0.2294529378414154
1982-09-07,0.3212890028953552,0.2322862297296524
1982-09-08,0.32617199420928955,0.23582658171653748
1982-09-09,0.3369140028953552,0.24290874600410461
1982-09-10,0.3359380066394806,0.24220018088817596
1982-09-13,0.3466799855232239,0.24999073147773743
1982-09-14,0.35351601243019104,0.25494828820228577
1982-09-15,0.3476560115814209,0.25140711665153503
1982-09-16,0.33789101243019104,0.24361726641654968
1982-09-17,0.3359380066394806,0.24290874600410461
1982-09-20,0.3359380066394806,0.24220018088817596
1982-09-21,0.359375,0.2599048316478729
1982-09-22,0.3632810115814209,0.2620297968387604
1982-09-23,0.35351601243019104,0.25494828820228577
1982-09-24,0.3554689884185791,0.2570725083351135
1982-09-27,0.3632810115814209,0.2620297968387604
1982-09-28,0.3701170086860657,0.2669870853424072
1982-09-29,0.3632810115814209,0.2620297968387604
1982-09-30,0.36523398756980896,0.2634458839893341
1982-10-01,0.3632810115814209,0.2627381980419159
1982-10-04,0.3603520095348358,0.2506987750530243
1982-10-05,0.3525390028953552,0.24361726641654968
1982-10-06,0.33789101243019104,0.2450336068868637
1982-10-07,0.3632810115814209,0.26061341166496277
1982-10-08,0.37695300579071045,0.2733607888221741
1982-10-11,0.3818359971046448,0.27406924962997437
1982-10-12,0.3759770095348358,0.27123594284057617
1982-10-13,0.3828130066394806,0.27548539638519287
1982-10-14,0.3857420086860657,0.26981955766677856
1982-10-15,0.3740229904651642,0.2662792205810547
1982-10-18,0.3779299855232239,0.2719443440437317
1982-10-19,0.3818359971046448,0.26061341166496277
1982-10-20,0.3583979904651642,0.2577808201313019
1982-10-21,0.3642579913139343,0.2634458839893341
1982-10-22,0.3671880066394806,0.2641543447971344
1982-10-25,0.3662109971046448,0.2634458839893341
1982-10-26,0.36914101243019104,0.2676956355571747
1982-10-27,0.375,0.26981955766677856
1982-10-28,0.3740229904651642,0.26981955766677856
1982-10-29,0.3701170086860657,0.2662792205810547
1982-11-01,0.36914101243019104,0.2662792205810547
1982-11-02,0.3798829913139343,0.2733607888221741
1982-11-03,0.390625,0.2832755744457245
1982-11-04,0.4013670086860657,0.2846916615962982
1982-11-05,0.3994140028953552,0.28610795736312866
1982-11-08,0.3984380066394806,0.28823280334472656
1982-11-09,0.40039101243019104,0.29035767912864685
1982-11-10,0.42382800579071045,0.30522897839546204
1982-11-11,0.4208979904651642,0.2910654544830322
1982-11-12,0.41210898756980896,0.2747769057750702
1982-11-15,0.3779299855232239,0.2634458839893341
1982-11-16,0.3603520095348358,0.2542397081851959
1982-11-17,0.3583979904651642,0.2591971755027771
1982-11-18,0.36132800579071045,0.26061341166496277
1982-11-19,0.36523398756980896,0.2648623585700989
1982-11-22,0.36523398756980896,0.2641543447971344
1982-11-23,0.3662109971046448,0.26557090878486633
1982-11-24,0.3710939884185791,0.26911187171936035
1982-11-26,0.38476601243019104,0.2769016623497009
1982-11-29,0.3867189884185791,0.28044283390045166
1982-11-30,0.4072270095348358,0.29531484842300415
1982-12-01,0.4179689884185791,0.301688551902771
1982-12-02,0.4248049855232239,0.301688551902771
1982-12-03,0.41992199420928955,0.3023965060710907
1982-12-06,0.4257810115814209,0.3087700307369232
1982-12-07,0.4375,0.3130195438861847
1982-12-08,0.4326170086860657,0.31372740864753723
1982-12-09,0.43164101243019104,0.3045211136341095
1982-12-10,0.4179689884185791,0.30310478806495667
1982-12-13,0.4179689884185791,0.29743894934654236
1982-12-14,0.4179689884185791,0.2931901812553406
1982-12-15,0.4052729904651642,0.27761024236679077
1982-12-16,0.3828130066394806,0.27265286445617676
1982-12-17,0.3857420086860657,0.2790265679359436
1982-12-20,0.38867199420928955,0.2747769057750702
1982-12-21,0.3798829913139343,0.27406924962997437
1982-12-22,0.3828130066394806,0.27548539638519287
1982-12-23,0.3994140028953552,0.28256702423095703
1982-12-27,0.390625,0.27831801772117615
1982-12-28,0.3837890028953552,0.27123594284057617
1982-12-29,0.3740229904651642,0.26911187171936035
1982-12-30,0.37304699420928955,0.2669870853424072
1982-12-31,0.36914101243019104,0.2556558847427368
1983-01-03,0.3554689884185791,0.24928241968154907
1983-01-04,0.34375,0.24715755879878998
1983-01-05,0.3427729904651642,0.24361726641654968
1983-01-06,0.36523398756980896,0.2620297968387604
1983-01-07,0.3632810115814209,0.24078401923179626
1983-01-10,0.33398398756980896,0.22378769516944885
1983-01-11,0.3125,0.21953819692134857
1983-01-12,0.328125,0.236534982919693
1983-01-13,0.3398439884185791,0.24361726641654968
1983-01-14,0.3515630066394806,0.24928241968154907
1983-01-17,0.34375,0.236534982919693
1983-01-18,0.32617199420928955,0.2322862297296524
1983-01-19,0.3242189884185791,0.23511876165866852
1983-01-20,0.34179699420928955,0.2450336068868637
1983-01-21,0.34179699420928955,0.24220018088817596
1983-01-24,0.3320310115814209,0.23511876165866852
1983-01-25,0.33007800579071045,0.23511876165866852
1983-01-26,0.32617199420928955,0.2322862297296524
1983-01-27,0.32617199420928955,0.22662043571472168
1983-01-28,0.31835898756980896,0.22662043571472168
1983-01-31,0.3203130066394806,0.22662043571472168
1983-02-01,0.3203130066394806,0.2252039909362793
1983-02-02,0.31054699420928955,0.21953819692134857
1983-02-03,0.30664101243019104,0.2209552377462387
1983-02-04,0.31835898756980896,0.22803650796413422
1983-02-07,0.3164060115814209,0.22662043571472168
1983-02-08,0.3125,0.22237148880958557
1983-02-09,0.31445300579071045,0.22803650796413422
1983-02-10,0.3164060115814209,0.2294529378414154
1983-02-11,0.3359380066394806,0.24361726641654968
1983-02-14,0.3554689884185791,0.2577808201313019
1983-02-15,0.36523398756980896,0.26061341166496277
1983-02-16,0.3671880066394806,0.25636470317840576
1983-02-17,0.36132800579071045,0.2620297968387604
1983-02-18,0.3671880066394806,0.2620297968387604
1983-02-22,0.3710939884185791,0.25636470317840576
1983-02-23,0.36132800579071045,0.2591971755027771
1983-02-24,0.359375,0.21670562028884888
1983-02-25,0.29882800579071045,0.19262735545635223
1983-02-28,0.2851560115814209,0.2025420069694519
1983-03-01,0.28125,0.1997094303369522
1983-03-02,0.2773439884185791,0.1940435767173767
