Date,USDC-USD,USDT-USD
2020-04-28,1.0042239427566528,1.007822036743164
2020-04-29,1.0051510334014893,1.0081230401992798
2020-04-30,1.0018210411071777,1.0051120519638062
2020-05-01,1.0049200057983398,1.0081369876861572
2020-05-02,1.0025089979171753,1.0034780502319336
2020-05-03,0.9992960095405579,1.0035079717636108
2020-05-04,1.0026520490646362,1.0061089992523193
2020-05-05,0.999118983745575,1.0008560419082642
2020-05-06,1.0080729722976685,1.0179309844970703
2020-05-07,1.000923991203308,1.0028949975967407
2020-05-08,1.003993034362793,1.003764033317566
2020-05-09,1.0021129846572876,1.0048179626464844
2020-05-10,1.0016930103302002,1.0010550022125244
2020-05-11,0.9973210096359253,0.9983639717102051
2020-05-12,1.0011919736862183,1.0007350444793701
2020-05-13,1.0010110139846802,1.0002319812774658
2020-05-14,0.996882975101471,0.9988600015640259
2020-05-15,1.0029480457305908,1.003972053527832
2020-05-16,0.9993360042572021,1.0001939535140991
2020-05-17,1.0015939474105835,1.0015900135040283
2020-05-18,1.0013099908828735,1.001350998878479
2020-05-19,0.9953950047492981,0.9960190057754517
2020-05-20,0.999987006187439,0.9989479780197144
2020-05-21,1.001997947692871,1.0020010471343994
2020-05-22,1.0031440258026123,1.0022870302200317
2020-05-23,1.0046000480651855,1.005537986755371
2020-05-24,1.0024019479751587,1.0010889768600464
2020-05-25,1.002305030822754,1.0031989812850952
2020-05-26,0.9993709921836853,0.9980080127716064
2020-05-27,1.00232994556427,1.004554033279419
2020-05-28,0.9989590048789978,1.0011529922485352
2020-05-29,1.0024189949035645,1.0033550262451172
2020-05-30,1.003275990486145,1.0004030466079712
2020-05-31,1.0024689435958862,0.9980329871177673
2020-06-01,1.0024440288543701,1.0011210441589355
2020-06-02,0.9989050030708313,0.9975240230560303
2020-06-03,0.9999409914016724,1.0000059604644775
2020-06-04,1.00137197971344,1.0025089979171753
2020-06-05,1.0028610229492188,1.003026008605957
2020-06-06,0.9982699751853943,0.9993029832839966
2020-06-07,1.0016709566116333,1.0030139684677124
2020-06-08,0.9983950257301331,1.0021369457244873
2020-06-09,1.0029230117797852,1.0034689903259277
2020-06-10,0.9994649887084961,1.0014359951019287
2020-06-11,1.0023080110549927,1.000601053237915
2020-06-12,1.00149405002594,1.0031150579452515
2020-06-13,1.0010230541229248,1.0020780563354492
2020-06-14,1.0045729875564575,1.0054470300674438
2020-06-15,1.0009260177612305,1.0021779537200928
2020-06-16,1.0001510381698608,1.0003329515457153
2020-06-17,1.0011800527572632,1.000372052192688
2020-06-18,1.0023080110549927,1.0020179748535156
2020-06-19,0.9984899759292603,0.9938290119171143
2020-06-20,0.9992280006408691,0.9988840222358704
2020-06-21,1.002208948135376,1.0013630390167236
2020-06-22,0.9961900115013123,0.9979249835014343
2020-06-23,1.0019760131835938,1.0030380487442017
2020-06-24,1.0017549991607666,1.000303030014038
2020-06-25,1.0000619888305664,1.0001020431518555
2020-06-26,0.9998390078544617,0.998956024646759
2020-06-27,1.00382399559021,1.0040309429168701
2020-06-28,1.0029109716415405,1.0025149583816528
2020-06-29,0.9994040131568909,1.0019840002059937
2020-06-30,0.9997029900550842,0.9999039769172668
2020-07-01,1.0003249645233154,1.0015610456466675
2020-07-02,1.0057460069656372,1.0157179832458496
2020-07-03,1.0002379417419434,0.999521017074585
2020-07-04,0.9995759725570679,1.0010780096054077
2020-07-05,0.9978169798851013,0.998898983001709
2020-07-06,0.9992070198059082,1.0002360343933105
2020-07-07,1.0001449584960938,0.9992070198059082
2020-07-08,0.9992240071296692,0.9998599886894226
2020-07-09,1.003674030303955,1.0030750036239624
2020-07-10,0.9999300241470337,0.9999859929084778
2020-07-11,1.0008219480514526,1.0010520219802856
2020-07-12,0.998242974281311,0.9986339807510376
2020-07-13,1.002431035041809,0.9995520114898682
2020-07-14,0.9988080263137817,0.9990460276603699
2020-07-15,0.999521017074585,0.9994440078735352
2020-07-16,0.9999430179595947,0.9999799728393555
2020-07-17,0.9992190003395081,0.9996160268783569
2020-07-18,0.9975590109825134,0.9987949728965759
2020-07-19,0.997107982635498,0.9983519911766052
2020-07-20,0.9988300204277039,1.0006020069122314
2020-07-21,0.99754798412323,0.9988939762115479
2020-07-22,1.0006999969482422,1.000877022743225
2020-07-23,0.9976549744606018,0.9981859922409058
2020-07-24,0.9980660080909729,0.9989929795265198
2020-07-25,0.9978049993515015,0.998062014579773
2020-07-26,0.9974169731140137,0.9988710284233093
2020-07-27,0.9985129833221436,1.0010969638824463
2020-07-28,0.9986090064048767,1.0008540153503418
2020-07-29,1.0000499486923218,1.0025399923324585
2020-07-30,0.9998160004615784,1.0018630027770996
2020-07-31,1.0064829587936401,1.0001410245895386
2020-08-01,0.9963759779930115,0.9970129728317261
2020-08-02,0.9973639845848083,0.9978510141372681
2020-08-03,1.0000510215759277,1.0014139413833618
2020-08-04,1.0000499486923218,1.0003989934921265
2020-08-05,1.0001280307769775,1.0030889511108398
2020-08-06,1.000236988067627,1.0001749992370605
2020-08-07,1.0002690553665161,1.0028460025787354
2020-08-08,0.9994279742240906,1.0001640319824219
2020-08-09,1.0017600059509277,1.0031700134277344
2020-08-10,1.0020719766616821,1.0010590553283691
2020-08-11,1.001999020576477,1.0036909580230713
2020-08-12,1.0041979551315308,1.0137909650802612
2020-08-13,1.005012035369873,1.0202100276947021
2020-08-14,0.9996050000190735,1.0010240077972412
2020-08-15,0.9989650249481201,1.0010319948196411
2020-08-16,0.9992660284042358,1.0018810033798218
2020-08-17,0.9980220198631287,1.0001109838485718
2020-08-18,1.0013400316238403,1.0027199983596802
2020-08-19,1.0015809535980225,1.0024080276489258
2020-08-20,0.9997199773788452,1.0004090070724487
2020-08-21,1.0024340152740479,1.0045490264892578
2020-08-22,0.9999390244483948,1.0009560585021973
2020-08-23,0.9994680285453796,1.0023449659347534
2020-08-24,1.0006300210952759,1.0019760131835938
2020-08-25,1.0017069578170776,1.002364993095398
2020-08-26,1.0013920068740845,1.0018529891967773
2020-08-27,1.0012890100479126,1.0022059679031372
2020-08-28,1.0017069578170776,1.0020359754562378
2020-08-29,1.0026040077209473,1.0028239488601685
2020-08-30,1.0012550354003906,1.0011730194091797
2020-08-31,1.0039089918136597,1.0031909942626953
2020-09-01,1.0011860132217407,1.0039570331573486
2020-09-02,1.0001909732818604,1.0018279552459717
2020-09-03,1.0030310153961182,1.0054949522018433
2020-09-04,1.0034589767456055,1.0036859512329102
2020-09-05,1.0047329664230347,1.0001510381698608
2020-09-06,1.00108003616333,1.0028380155563354
2020-09-07,1.001541018486023,1.0005370378494263
2020-09-08,1.0034940242767334,1.0010249614715576
2020-09-09,1.001889944076538,1.002102017402649
2020-09-10,1.0027409791946411,1.0014569759368896
2020-09-11,1.0015109777450562,1.0015170574188232
2020-09-12,1.0017169713974,1.0013070106506348
2020-09-13,1.001317024230957,0.9992129802703857
2020-09-14,1.001939058303833,1.0012890100479126
2020-09-15,1.0,1.0024869441986084
2020-09-16,0.9979730248451233,1.003443956375122
2020-09-17,1.0004290342330933,1.001878023147583
2020-09-18,0.9996410012245178,0.9995020031929016
2020-09-19,1.0013999938964844,1.0020170211791992
2020-09-20,1.001181960105896,1.002653956413269
2020-09-21,1.001842975616455,1.003262996673584
2020-09-22,1.0002599954605103,1.0014439821243286
2020-09-23,1.0009959936141968,1.0009230375289917
2020-09-24,1.000223994255066,1.0012680292129517
2020-09-25,1.0003600120544434,1.0014679431915283
2020-09-26,1.0005630254745483,1.0018320083618164
2020-09-27,1.000473976135254,1.0014859437942505
2020-09-28,1.0001250505447388,1.0011210441589355
2020-09-29,1.0005509853363037,1.0008540153503418
2020-09-30,1.0005639791488647,1.00136399269104
2020-10-01,1.000815987586975,1.0006990432739258
2020-10-02,1.0004969835281372,1.0010490417480469
2020-10-03,1.0009729862213135,1.0011080503463745
2020-10-04,1.0003689527511597,1.001358985900879
2020-10-05,1.0004719495773315,1.0008660554885864
2020-10-06,1.0008829832077026,1.0004479885101318
2020-10-07,1.000167965888977,1.0007070302963257
2020-10-08,1.000430941581726,1.0012520551681519
2020-10-09,1.0007270574569702,1.0011800527572632
2020-10-10,1.0002909898757935,1.0008840560913086
2020-10-11,1.00075101852417,1.0007339715957642
2020-10-12,1.0003910064697266,1.0013020038604736
2020-10-13,1.0004299879074097,1.0011110305786133
2020-10-14,1.000802993774414,1.0010069608688354
2020-10-15,1.0004520416259766,1.0007959604263306
2020-10-16,1.000643014907837,1.0010470151901245
2020-10-17,1.0004440546035767,1.0006970167160034
2020-10-18,1.000430941581726,1.0007840394973755
2020-10-19,1.0006380081176758,1.0008529424667358
2020-10-20,1.0004390478134155,1.000985026359558
2020-10-21,0.9999560117721558,1.0018340349197388
2020-10-22,0.9999930262565613,1.0010910034179688
2020-10-23,1.0003130435943604,1.0006569623947144
2020-10-24,0.9999279975891113,1.0009089708328247
2020-10-25,1.000195026397705,1.0007209777832031
2020-10-26,1.000175952911377,1.00095796585083
2020-10-27,0.9999949932098389,1.0002230405807495
2020-10-28,1.000082015991211,1.0003399848937988
2020-10-29,1.0001460313796997,1.0003490447998047
2020-10-30,1.0002650022506714,1.0009039640426636
2020-10-31,1.0002779960632324,1.0002000331878662
2020-11-01,1.0003039836883545,1.000378966331482
2020-11-02,1.0002679824829102,1.0005229711532593
2020-11-03,0.9999719858169556,1.0005520582199097
2020-11-04,1.0003479719161987,1.0010789632797241
2020-11-05,0.9999880194664001,1.0004199743270874
2020-11-06,1.0001410245895386,1.0002959966659546
2020-11-07,1.0001009702682495,1.0015759468078613
2020-11-08,0.9999570250511169,1.000846028327942
2020-11-09,0.9999319911003113,1.0006530284881592
2020-11-10,1.0003249645233154,1.001127004623413
2020-11-11,1.0001499652862549,1.000985026359558
2020-11-12,0.9992070198059082,1.0005090236663818
2020-11-13,1.0000120401382446,1.00034499168396
2020-11-14,1.000223994255066,1.0002880096435547
2020-11-15,1.000167965888977,1.000646948814392
2020-11-16,1.0001620054244995,1.0004119873046875
2020-11-17,1.0000760555267334,1.0008399486541748
2020-11-18,1.000120997428894,1.0003989934921265
2020-11-19,1.0001879930496216,1.0007810592651367
2020-11-20,1.000038981437683,1.000427007675171
2020-11-21,0.9999920129776001,0.9988740086555481
2020-11-22,0.9999780058860779,0.9992030262947083
2020-11-23,0.9998199939727783,1.0000920295715332
2020-11-24,0.9998300075531006,0.9998080134391785
2020-11-25,1.00005304813385,1.00005304813385
2020-11-26,1.0002349615097046,1.0020350217819214
2020-11-27,1.000769019126892,1.0011999607086182
2020-11-28,1.0000430345535278,1.001001000404358
2020-11-29,1.000072956085205,1.0008900165557861
2020-11-30,1.0001920461654663,1.0003770589828491
2020-12-01,1.0002269744873047,1.0013229846954346
2020-12-02,1.0000519752502441,1.0006710290908813
2020-12-03,0.9999880194664001,1.0008399486541748
2020-12-04,1.0000540018081665,1.000236988067627
2020-12-05,1.0000239610671997,1.0005450248718262
2020-12-06,1.0002700090408325,1.001202940940857
2020-12-07,1.0000079870224,1.0005710124969482
2020-12-08,1.0001020431518555,0.999705970287323
2020-12-09,1.0007890462875366,1.000383973121643
2020-12-10,1.0000460147857666,1.0002529621124268
2020-12-11,0.9999930262565613,1.000458002090454
2020-12-12,1.0000009536743164,1.0004639625549316
2020-12-13,0.999888002872467,0.9999520182609558
2020-12-14,0.9999719858169556,0.9999319911003113
2020-12-15,1.0002319812774658,1.0009169578552246
2020-12-16,0.9998660087585449,0.9999790191650391
2020-12-17,0.9998289942741394,0.9998379945755005
2020-12-18,0.9998970031738281,1.0008679628372192
2020-12-19,0.9999600052833557,1.0004990100860596
2020-12-20,0.9998930096626282,0.9996430277824402
2020-12-21,0.9998660087585449,0.9998270273208618
2020-12-22,0.9999709725379944,0.9996410012245178
2020-12-23,0.9999390244483948,0.999426007270813
2020-12-24,1.000074028968811,0.9999309778213501
2020-12-25,1.000190019607544,1.000167965888977
2020-12-26,0.9997329711914062,0.9984809756278992
2020-12-27,1.0000790357589722,0.9988539814949036
2020-12-28,1.0001009702682495,0.9986029863357544
2020-12-29,0.9999780058860779,0.9985899925231934
2020-12-30,1.0000109672546387,1.0002750158309937
2020-12-31,0.9998070001602173,1.0005979537963867
2021-01-01,0.9998229742050171,1.0019160509109497
2021-01-02,1.0001620054244995,1.000599980354309
2021-01-03,0.9997360110282898,1.000514030456543
2021-01-04,0.9993720054626465,1.0001280307769775
2021-01-05,0.9997490048408508,1.002202033996582
2021-01-06,0.9996809959411621,1.001528024673462
2021-01-07,0.9979119896888733,1.0003999471664429
2021-01-08,0.9996839761734009,1.0000449419021606
2021-01-09,0.9997770190238953,1.0029469728469849
2021-01-10,1.0000900030136108,1.0002230405807495
2021-01-11,0.9999510049819946,1.000586986541748
2021-01-12,1.0005979537963867,1.0004140138626099
2021-01-13,0.9998109936714172,1.0000170469284058
2021-01-14,1.0001150369644165,0.9989640116691589
2021-01-15,1.0000849962234497,0.999845027923584
2021-01-16,1.000133991241455,1.000195026397705
2021-01-17,1.0004550218582153,1.0004140138626099
2021-01-18,1.000566005706787,1.0008039474487305
2021-01-19,1.0000410079956055,1.0004359483718872
2021-01-20,0.9999769926071167,1.0006860494613647
2021-01-21,1.000419020652771,0.9996960163116455
2021-01-22,1.0002750158309937,1.0013500452041626
2021-01-23,1.0000059604644775,1.0005550384521484
2021-01-24,1.0001620054244995,1.0014170408248901
2021-01-25,1.0000439882278442,0.9999709725379944
2021-01-26,1.0000699758529663,1.0010809898376465
2021-01-27,1.0000180006027222,1.0017640590667725
2021-01-28,0.9995779991149902,1.0015430450439453
2021-01-29,0.9999709725379944,1.0004860162734985
2021-01-30,1.000025987625122,1.001242995262146
2021-01-31,0.9999610185623169,1.0008080005645752
2021-02-01,0.9999459981918335,1.0006450414657593
2021-02-02,1.0004210472106934,1.0014270544052124
2021-02-03,0.9997509717941284,1.0010130405426025
2021-02-04,0.9997410178184509,1.0008039474487305
2021-02-05,0.9999449849128723,1.0001310110092163
2021-02-06,0.9999970197677612,1.0011290311813354
2021-02-07,0.9998859763145447,1.0012110471725464
2021-02-08,0.999796986579895,1.0010440349578857
2021-02-09,1.000040054321289,1.0012320280075073
2021-02-10,1.0000170469284058,1.000722050666809
2021-02-11,0.9998440146446228,1.0003670454025269
2021-02-12,0.9998239874839783,1.0016920566558838
2021-02-13,0.9998610019683838,1.0008280277252197
2021-02-14,1.0000250339508057,1.0007460117340088
2021-02-15,1.000038981437683,1.000249981880188
2021-02-16,1.0001139640808105,1.0004030466079712
2021-02-17,0.9998409748077393,1.0003700256347656
2021-02-18,1.0000460147857666,1.0000189542770386
2021-02-19,1.0000510215759277,1.0002009868621826
2021-02-20,0.9998520016670227,1.000067949295044
2021-02-21,0.9999449849128723,1.000331997871399
2021-02-22,1.000074028968811,1.0001109838485718
2021-02-23,1.0002210140228271,1.0000319480895996
2021-02-24,1.000229001045227,1.0007569789886475
2021-02-25,1.0000720024108887,1.0001490116119385
2021-02-26,0.9999859929084778,0.9999939799308777
2021-02-27,1.0000309944152832,1.0011780261993408
2021-02-28,1.0002959966659546,1.00211501121521
2021-03-01,0.9997569918632507,1.0004090070724487
2021-03-02,1.0000779628753662,1.0010219812393188
2021-03-03,1.0000020265579224,1.0004169940948486
2021-03-04,1.000162959098816,1.000074028968811
2021-03-05,1.000277042388916,1.0008189678192139
2021-03-06,0.9998810291290283,1.000190019607544
2021-03-07,0.9999939799308777,1.0003180503845215
2021-03-08,0.9999840259552002,1.000432014465332
2021-03-09,1.000074028968811,1.0006680488586426
2021-03-10,1.0000519752502441,1.000525951385498
2021-03-11,1.000128984451294,1.0005830526351929
2021-03-12,1.0001740455627441,1.0003429651260376
2021-03-13,1.0002319812774658,0.999845027923584
2021-03-14,0.9999979734420776,0.9997910261154175
2021-03-15,1.0000840425491333,1.0003739595413208
2021-03-16,0.9999939799308777,1.0000580549240112
2021-03-17,0.9989020228385925,0.9990829825401306
2021-03-18,1.0009939670562744,1.0009249448776245
2021-03-19,1.002437949180603,1.0026320219039917
2021-03-20,1.0021510124206543,1.0022300481796265
2021-03-21,1.0009620189666748,1.0012799501419067
2021-03-22,1.0013099908828735,1.0018110275268555
2021-03-23,1.0008039474487305,1.001194953918457
2021-03-24,1.001554012298584,1.0013010501861572
2021-03-25,1.000830054283142,1.0010160207748413
2021-03-26,1.0008009672164917,1.001222014427185
2021-03-27,1.0002739429473877,1.000601053237915
2021-03-28,1.0007920265197754,1.0006070137023926
2021-03-29,1.0000239610671997,0.9997590184211731
2021-03-30,1.0005580186843872,1.0008959770202637
2021-03-31,0.9996050000190735,1.0000200271606445
2021-04-01,1.0008690357208252,1.0004639625549316
2021-04-02,1.000349998474121,1.0005760192871094
2021-04-03,1.0027910470962524,1.0030850172042847
2021-04-04,1.0029569864273071,1.0034019947052002
2021-04-05,1.0000449419021606,1.0002540349960327
2021-04-06,1.0014230012893677,1.0016800165176392
2021-04-07,1.0022369623184204,1.0018550157546997
2021-04-08,1.0002399682998657,1.0001670122146606
2021-04-09,1.001492977142334,1.0010980367660522
2021-04-10,1.0005910396575928,1.0004689693450928
2021-04-11,1.002869963645935,1.0021770000457764
2021-04-12,1.000370979309082,0.9999369978904724
2021-04-13,0.999455988407135,0.9992750287055969
2021-04-14,1.0014359951019287,1.0015900135040283
2021-04-15,1.0003260374069214,1.000877022743225
2021-04-16,1.0010329484939575,1.0023449659347534
2021-04-17,1.0104960203170776,1.0115300416946411
2021-04-18,1.000095009803772,1.0001039505004883
2021-04-19,0.9999669790267944,0.9998649954795837
2021-04-20,1.0000540018081665,0.9999380111694336
2021-04-21,1.000133991241455,0.9999319911003113
2021-04-22,1.0000280141830444,1.0000900030136108
2021-04-23,0.9999780058860779,1.0001620054244995
2021-04-24,1.0000649690628052,0.999908983707428
2021-04-25,1.0001790523529053,0.9999340176582336
2021-04-26,0.999987006187439,1.0000419616699219
2021-04-27,0.9999269843101501,1.0000619888305664
2021-04-28,1.0001989603042603,1.0000519752502441
2021-04-29,1.0001440048217773,0.999966025352478
2021-04-30,0.9998239874839783,1.0000089406967163
2021-05-01,1.0001540184020996,1.0001109838485718
2021-05-02,0.9999489784240723,1.0001319646835327
2021-05-03,1.0001039505004883,1.0001649856567383
2021-05-04,1.000195026397705,0.9999510049819946
2021-05-05,1.0001180171966553,0.999875009059906
2021-05-06,1.000054955482483,1.000169038772583
2021-05-07,1.0000770092010498,1.0001660585403442
2021-05-08,1.000033974647522,1.0000779628753662
2021-05-09,1.0000519752502441,1.0000580549240112
2021-05-10,1.0000170469284058,1.0001369714736938
2021-05-11,1.0001670122146606,0.9999669790267944
2021-05-12,1.0000970363616943,0.9999930262565613
2021-05-13,0.9998239874839783,0.9998679757118225
2021-05-14,0.9999619722366333,0.9999650120735168
2021-05-15,1.0000900030136108,0.9998229742050171
2021-05-16,1.000154972076416,0.9999750256538391
2021-05-17,1.000100016593933,0.9998019933700562
2021-05-18,1.0000180006027222,1.0006799697875977
2021-05-19,0.999925971031189,1.0016160011291504
2021-05-20,0.9998800158500671,1.001852035522461
2021-05-21,1.0004169940948486,1.0018880367279053
2021-05-22,1.0008070468902588,1.0015549659729004
2021-05-23,1.0004220008850098,1.0016740560531616
2021-05-24,1.0002870559692383,1.001471996307373
2021-05-25,0.9999300241470337,1.00114905834198
2021-05-26,1.000417947769165,1.0017659664154053
2021-05-27,1.0002490282058716,1.0009909868240356
2021-05-28,1.0001959800720215,1.0004810094833374
2021-05-29,0.9999009966850281,1.000391960144043
2021-05-30,0.9994980096817017,1.0000629425048828
2021-05-31,1.000264048576355,1.0005329847335815
2021-06-01,1.0000250339508057,1.0001089572906494
2021-06-02,1.000277042388916,1.0005500316619873
2021-06-03,1.000241994857788,1.0005710124969482
2021-06-04,1.0007489919662476,1.0010379552841187
2021-06-05,1.0001840591430664,1.0003130435943604
2021-06-06,1.0005769729614258,1.0008399486541748
2021-06-07,1.000540018081665,1.0007890462875366
2021-06-08,1.0004969835281372,1.001189947128296
2021-06-09,0.9999499917030334,1.0005719661712646
2021-06-10,1.0003169775009155,1.0007380247116089
2021-06-11,1.0004349946975708,1.0005110502243042
2021-06-12,1.0011359453201294,1.0011399984359741
2021-06-13,0.9996299743652344,0.9997329711914062
2021-06-14,1.0000300407409668,1.0006259679794312
2021-06-15,1.00028395652771,1.0003770589828491
2021-06-16,1.000167965888977,1.0000230073928833
2021-06-17,1.000717043876648,1.0007450580596924
2021-06-18,1.0013840198516846,1.001749038696289
2021-06-19,1.001386046409607,1.001451015472412
2021-06-20,1.0009620189666748,1.0008749961853027
2021-06-21,1.0002599954605103,1.0000890493392944
2021-06-22,1.0008050203323364,1.0010019540786743
2021-06-23,1.0004700422286987,1.0007460117340088
2021-06-24,1.0001260042190552,1.0001490116119385
2021-06-25,1.0000170469284058,0.999845027923584
2021-06-26,1.0014359951019287,1.0012140274047852
2021-06-27,1.0005910396575928,1.000641942024231
2021-06-28,0.9999250173568726,0.9999279975891113
2021-06-29,1.0000660419464111,1.0000239610671997
2021-06-30,1.0000890493392944,1.000216007232666
2021-07-01,1.0001920461654663,1.0002260208129883
2021-07-02,1.000035047531128,1.0000330209732056
2021-07-03,0.9999840259552002,0.9999560117721558
2021-07-04,0.9994999766349792,0.9995009899139404
2021-07-05,1.0005279779434204,1.0006669759750366
2021-07-06,1.0000590085983276,1.0000900030136108
2021-07-07,1.0003700256347656,1.000707983970642
2021-07-08,0.9999449849128723,0.9998999834060669
2021-07-09,0.9998310208320618,0.9996389746665955
2021-07-10,1.0001540184020996,0.9999799728393555
2021-07-11,1.0002679824829102,1.0002249479293823
2021-07-12,1.000372052192688,1.000270962715149
2021-07-13,1.0001399517059326,0.9998999834060669
2021-07-14,0.9999539852142334,1.0001349449157715
2021-07-15,1.0001460313796997,0.9999470114707947
2021-07-16,1.0003360509872437,1.0003730058670044
2021-07-17,1.0004949569702148,1.0005520582199097
2021-07-18,1.000573992729187,1.00062096118927
2021-07-19,1.0002590417861938,1.0000929832458496
2021-07-20,1.0002750158309937,1.000296950340271
2021-07-21,1.0002009868621826,1.0002659559249878
2021-07-22,1.0002919435501099,1.0002169609069824
2021-07-23,1.0000649690628052,1.0003260374069214
2021-07-24,1.0002330541610718,1.0006979703903198
2021-07-25,0.9995869994163513,1.000162959098816
2021-07-26,1.000108003616333,1.0002540349960327
2021-07-27,1.0000189542770386,1.0001319646835327
2021-07-28,0.9997979998588562,1.0001169443130493
2021-07-29,1.0002080202102661,1.0002779960632324
2021-07-30,0.9998430013656616,1.0002830028533936
2021-07-31,0.9998469948768616,1.0002720355987549
2021-08-01,1.000161051750183,1.0003410577774048
2021-08-02,1.0002859830856323,1.000540018081665
2021-08-03,1.0002440214157104,1.0003039836883545
2021-08-04,1.0000629425048828,1.0000940561294556
2021-08-05,0.9995970129966736,1.0000970363616943
2021-08-06,0.9998109936714172,1.0003819465637207
2021-08-07,0.9998570084571838,1.0003859996795654
2021-08-08,0.9995890259742737,1.0002490282058716
2021-08-09,0.9998329877853394,1.0001529455184937
2021-08-10,0.9999369978904724,1.0003149509429932
2021-08-11,0.9999229907989502,1.000535011291504
2021-08-12,1.0000920295715332,1.0005420446395874
2021-08-13,0.9995139837265015,1.0002599954605103
2021-08-14,0.9999539852142334,1.0005860328674316
2021-08-15,0.9998490214347839,1.000643014907837
2021-08-16,1.0001020431518555,1.0004379749298096
2021-08-17,1.0003290176391602,1.0002189874649048
2021-08-18,1.000236988067627,1.000473976135254
2021-08-19,0.9996489882469177,0.9996849894523621
2021-08-20,1.000311017036438,1.0006680488586426
2021-08-21,0.9998660087585449,1.0007100105285645
2021-08-22,1.0001670122146606,1.0008790493011475
2021-08-23,1.0004600286483765,1.0008009672164917
2021-08-24,1.0001970529556274,1.000262975692749
2021-08-25,1.0000369548797607,1.000359058380127
2021-08-26,1.0001649856567383,1.0004299879074097
2021-08-27,0.999891996383667,1.0003550052642822
2021-08-28,1.0000369548797607,1.000627040863037
2021-08-29,1.0004980564117432,1.0012249946594238
2021-08-30,1.0002880096435547,1.0005079507827759
2021-08-31,1.0002139806747437,1.0005290508270264
2021-09-01,0.9998189806938171,1.0003210306167603
2021-09-02,1.000020980834961,1.0002809762954712
2021-09-03,0.9998400211334229,1.0002199411392212
2021-09-04,0.9999369978904724,1.000383973121643
2021-09-05,0.9995750188827515,1.0002609491348267
2021-09-06,0.9995179772377014,0.9998720288276672
2021-09-07,1.0002620220184326,1.000493049621582
2021-09-08,1.0003050565719604,1.0002399682998657
2021-09-09,1.0002100467681885,1.0001460313796997
2021-09-10,1.0002310276031494,1.0003199577331543
2021-09-11,1.0009709596633911,1.000978946685791
2021-09-12,0.9994900226593018,0.9996979832649231
2021-09-13,1.000095009803772,1.0002349615097046
2021-09-14,1.0002779960632324,1.0004810094833374
2021-09-15,1.000020980834961,1.0004600286483765
2021-09-16,1.0000640153884888,1.0004509687423706
2021-09-17,0.9998319745063782,0.9996479749679565
2021-09-18,0.999405026435852,0.999472975730896
2021-09-19,1.0002549886703491,1.0004420280456543
2021-09-20,1.000383973121643,0.9999160170555115
2021-09-21,1.0003440380096436,1.0000879764556885
2021-09-22,0.9995629787445068,1.000040054321289
2021-09-23,1.000038981437683,1.0005079507827759
2021-09-24,1.0001349449157715,1.0008200407028198
2021-09-25,1.0003390312194824,1.0009889602661133
2021-09-26,1.0002549886703491,1.0007250308990479
2021-09-27,1.0003039836883545,1.000512957572937
2021-09-28,1.0003869533538818,1.000298023223877
2021-09-29,1.000411033630371,1.0002820491790771
2021-09-30,1.0001399517059326,1.000154972076416
2021-10-01,0.9995449781417847,1.0001779794692993
2021-10-02,0.9997900128364563,1.00028395652771
2021-10-03,0.9996809959411621,1.0002009868621826
2021-10-04,0.9994159936904907,0.9998379945755005
2021-10-05,0.9998490214347839,1.000440001487732
2021-10-06,0.9999899864196777,1.0003169775009155
2021-10-07,1.0000230073928833,1.0003750324249268
2021-10-08,0.9997910261154175,1.000115990638733
2021-10-09,0.9998959898948669,1.0000460147857666
2021-10-10,1.0005979537963867,1.0010180473327637
2021-10-11,1.000391960144043,1.0006959438323975
2021-10-12,0.9999619722366333,1.0000959634780884
2021-10-13,1.0001469850540161,1.0000970363616943
2021-10-14,0.9997419714927673,1.000033974647522
2021-10-15,0.9992390275001526,0.9991520047187805
2021-10-16,0.9999679923057556,1.000040054321289
2021-10-17,1.0002989768981934,1.0002800226211548
2021-10-18,1.0000580549240112,1.0000189542770386
2021-10-19,0.9999390244483948,1.0001169443130493
2021-10-20,0.9995899796485901,0.9999399781227112
2021-10-21,1.0001180171966553,1.000022053718567
2021-10-22,1.0003340244293213,0.999879002571106
2021-10-23,1.0011990070343018,1.0008230209350586
2021-10-24,1.0003080368041992,1.0002230405807495
2021-10-25,0.9996500015258789,0.9993749856948853
2021-10-26,1.0001349449157715,1.0002280473709106
2021-10-27,1.0002729892730713,1.0007909536361694
2021-10-28,0.9999210238456726,1.0004839897155762
2021-10-29,0.9998289942741394,1.0000489950180054
2021-10-30,1.0001310110092163,1.0005179643630981
2021-10-31,0.9997239708900452,1.0003759860992432
2021-11-01,0.9998610019683838,1.0002909898757935
2021-11-02,0.9998959898948669,1.0008150339126587
2021-11-03,1.0002249479293823,1.0006779432296753
2021-11-04,1.0002059936523438,1.0008569955825806
2021-11-05,1.0005619525909424,1.0015530586242676
2021-11-06,1.00034499168396,1.0014539957046509
2021-11-07,1.0006489753723145,1.0015170574188232
2021-11-08,0.9998279809951782,1.0004429817199707
2021-11-09,1.0000749826431274,1.000201940536499
2021-11-10,0.9995229840278625,1.0000970363616943
2021-11-11,0.9998559951782227,1.0006439685821533
2021-11-12,0.9992960095405579,1.0001139640808105
2021-11-13,1.000830054283142,1.0008480548858643
2021-11-14,0.9996470212936401,1.0003670454025269
2021-11-15,0.9996430277824402,1.0015020370483398
2021-11-16,1.0004249811172485,1.0006749629974365
